ID,대출등급
TEST_27055,A
TEST_27056,A
TEST_27057,B
TEST_27058,B
TEST_27059,A
TEST_27060,C
TEST_27061,B
TEST_27062,C
TEST_27063,B
TEST_27064,E
TEST_27065,A
TEST_27066,D
TEST_27067,B
TEST_27068,C
TEST_27069,A
TEST_27070,A
TEST_27071,C
TEST_27072,B
TEST_27073,B
TEST_27074,A
TEST_27075,C
TEST_27076,D
TEST_27077,A
TEST_27078,A
TEST_27079,B
TEST_27080,A
TEST_27081,C
TEST_27082,C
TEST_27083,A
TEST_27084,A
TEST_27085,B
TEST_27086,B
TEST_27087,B
TEST_27088,C
TEST_27089,A
TEST_27090,B
TEST_27091,E
TEST_27092,C
TEST_27093,C
TEST_27094,B
TEST_27095,C
TEST_27096,C
TEST_27097,C
TEST_27098,B
TEST_27099,C
TEST_27100,C
TEST_27101,A
TEST_27102,C
TEST_27103,B
TEST_27104,C
TEST_27105,D
TEST_27106,B
TEST_27107,A
TEST_27108,A
TEST_27109,A
TEST_27110,A
TEST_27111,A
TEST_27112,D
TEST_27113,C
TEST_27114,A
TEST_27115,E
TEST_27116,D
TEST_27117,B
TEST_27118,C
TEST_27119,B
TEST_27120,B
TEST_27121,C
TEST_27122,A
TEST_27123,C
TEST_27124,C
TEST_27125,C
TEST_27126,B
TEST_27127,C
TEST_27128,C
TEST_27129,A
TEST_27130,A
TEST_27131,D
TEST_27132,A
TEST_27133,C
TEST_27134,B
TEST_27135,B
TEST_27136,C
TEST_27137,C
TEST_27138,A
TEST_27139,C
TEST_27140,C
TEST_27141,A
TEST_27142,C
TEST_27143,C
TEST_27144,A
TEST_27145,C
TEST_27146,C
TEST_27147,C
TEST_27148,B
TEST_27149,A
TEST_27150,C
TEST_27151,C
TEST_27152,C
TEST_27153,B
TEST_27154,A
TEST_27155,C
TEST_27156,B
TEST_27157,C
TEST_27158,B
TEST_27159,A
TEST_27160,A
TEST_27161,C
TEST_27162,A
TEST_27163,B
TEST_27164,A
TEST_27165,B
TEST_27166,B
TEST_27167,B
TEST_27168,D
TEST_27169,B
TEST_27170,C
TEST_27171,C
TEST_27172,C
TEST_27173,C
TEST_27174,C
TEST_27175,C
TEST_27176,B
TEST_27177,E
TEST_27178,B
TEST_27179,C
TEST_27180,A
TEST_27181,C
TEST_27182,B
TEST_27183,A
TEST_27184,C
TEST_27185,B
TEST_27186,B
TEST_27187,A
TEST_27188,A
TEST_27189,C
TEST_27190,C
TEST_27191,A
TEST_27192,C
TEST_27193,C
TEST_27194,A
TEST_27195,B
TEST_27196,B
TEST_27197,C
TEST_27198,C
TEST_27199,A
TEST_27200,B
TEST_27201,C
TEST_27202,C
TEST_27203,C
TEST_27204,A
TEST_27205,B
TEST_27206,A
TEST_27207,C
TEST_27208,C
TEST_27209,C
TEST_27210,D
TEST_27211,A
TEST_27212,C
TEST_27213,B
TEST_27214,B
TEST_27215,B
TEST_27216,E
TEST_27217,C
TEST_27218,C
TEST_27219,A
TEST_27220,B
TEST_27221,C
TEST_27222,C
TEST_27223,A
TEST_27224,C
TEST_27225,C
TEST_27226,C
TEST_27227,B
TEST_27228,D
TEST_27229,D
TEST_27230,C
TEST_27231,A
TEST_27232,D
TEST_27233,C
TEST_27234,C
TEST_27235,B
TEST_27236,B
TEST_27237,C
TEST_27238,A
TEST_27239,A
TEST_27240,C
TEST_27241,C
TEST_27242,B
TEST_27243,E
TEST_27244,C
TEST_27245,B
TEST_27246,B
TEST_27247,A
TEST_27248,A
TEST_27249,B
TEST_27250,C
TEST_27251,A
TEST_27252,B
TEST_27253,B
TEST_27254,B
TEST_27255,E
TEST_27256,C
TEST_27257,C
TEST_27258,B
TEST_27259,C
TEST_27260,A
TEST_27261,C
TEST_27262,A
TEST_27263,A
TEST_27264,A
TEST_27265,A
TEST_27266,C
TEST_27267,A
TEST_27268,B
TEST_27269,A
TEST_27270,A
TEST_27271,A
TEST_27272,B
TEST_27273,C
TEST_27274,B
TEST_27275,A
TEST_27276,C
TEST_27277,A
TEST_27278,C
TEST_27279,B
TEST_27280,C
TEST_27281,B
TEST_27282,C
TEST_27283,A
TEST_27284,A
TEST_27285,A
TEST_27286,C
TEST_27287,A
TEST_27288,B
TEST_27289,D
TEST_27290,A
TEST_27291,A
TEST_27292,B
TEST_27293,C
TEST_27294,A
TEST_27295,B
TEST_27296,B
TEST_27297,A
TEST_27298,B
TEST_27299,C
TEST_27300,D
TEST_27301,C
TEST_27302,A
TEST_27303,C
TEST_27304,B
TEST_27305,A
TEST_27306,C
TEST_27307,A
TEST_27308,B
TEST_27309,A
TEST_27310,B
TEST_27311,B
TEST_27312,B
TEST_27313,E
TEST_27314,A
TEST_27315,A
TEST_27316,D
TEST_27317,E
TEST_27318,C
TEST_27319,C
TEST_27320,B
TEST_27321,C
TEST_27322,D
TEST_27323,A
TEST_27324,A
TEST_27325,D
TEST_27326,C
TEST_27327,C
TEST_27328,B
TEST_27329,B
TEST_27330,A
TEST_27331,A
TEST_27332,C
TEST_27333,C
TEST_27334,C
TEST_27335,B
TEST_27336,C
TEST_27337,A
TEST_27338,C
TEST_27339,B
TEST_27340,A
TEST_27341,C
TEST_27342,B
TEST_27343,A
TEST_27344,C
TEST_27345,C
TEST_27346,A
TEST_27347,C
TEST_27348,C
TEST_27349,A
TEST_27350,A
TEST_27351,C
TEST_27352,B
TEST_27353,B
TEST_27354,C
TEST_27355,C
TEST_27356,C
TEST_27357,C
TEST_27358,A
TEST_27359,B
TEST_27360,B
TEST_27361,C
TEST_27362,A
TEST_27363,C
TEST_27364,C
TEST_27365,B
TEST_27366,C
TEST_27367,C
TEST_27368,C
TEST_27369,C
TEST_27370,C
TEST_27371,C
TEST_27372,A
TEST_27373,D
TEST_27374,B
TEST_27375,C
TEST_27376,B
TEST_27377,A
TEST_27378,A
TEST_27379,C
TEST_27380,D
TEST_27381,C
TEST_27382,B
TEST_27383,C
TEST_27384,B
TEST_27385,C
TEST_27386,A
TEST_27387,B
TEST_27388,C
TEST_27389,B
TEST_27390,C
TEST_27391,C
TEST_27392,A
TEST_27393,D
TEST_27394,A
TEST_27395,C
TEST_27396,C
TEST_27397,A
TEST_27398,C
TEST_27399,A
TEST_27400,C
TEST_27401,A
TEST_27402,B
TEST_27403,A
TEST_27404,A
TEST_27405,C
TEST_27406,C
TEST_27407,C
TEST_27408,A
TEST_27409,B
TEST_27410,C
TEST_27411,C
TEST_27412,C
TEST_27413,B
TEST_27414,E
TEST_27415,C
TEST_27416,B
TEST_27417,B
TEST_27418,B
TEST_27419,C
TEST_27420,C
TEST_27421,B
TEST_27422,B
TEST_27423,B
TEST_27424,C
TEST_27425,C
TEST_27426,C
TEST_27427,A
TEST_27428,B
TEST_27429,B
TEST_27430,C
TEST_27431,B
TEST_27432,C
TEST_27433,A
TEST_27434,B
TEST_27435,A
TEST_27436,C
TEST_27437,B
TEST_27438,B
TEST_27439,A
TEST_27440,A
TEST_27441,B
TEST_27442,C
TEST_27443,C
TEST_27444,C
TEST_27445,A
TEST_27446,D
TEST_27447,C
TEST_27448,C
TEST_27449,A
TEST_27450,A
TEST_27451,A
TEST_27452,C
TEST_27453,D
TEST_27454,C
TEST_27455,D
TEST_27456,A
TEST_27457,E
TEST_27458,B
TEST_27459,C
TEST_27460,B
TEST_27461,C
TEST_27462,A
TEST_27463,C
TEST_27464,C
TEST_27465,C
TEST_27466,A
TEST_27467,E
TEST_27468,C
TEST_27469,B
TEST_27470,C
TEST_27471,C
TEST_27472,C
TEST_27473,B
TEST_27474,A
TEST_27475,B
TEST_27476,C
TEST_27477,C
TEST_27478,A
TEST_27479,B
TEST_27480,C
TEST_27481,C
TEST_27482,C
TEST_27483,B
TEST_27484,A
TEST_27485,B
TEST_27486,C
TEST_27487,C
TEST_27488,A
TEST_27489,C
TEST_27490,C
TEST_27491,A
TEST_27492,A
TEST_27493,A
TEST_27494,B
TEST_27495,B
TEST_27496,B
TEST_27497,B
TEST_27498,D
TEST_27499,C
TEST_27500,B
TEST_27501,B
TEST_27502,B
TEST_27503,A
TEST_27504,D
TEST_27505,A
TEST_27506,B
TEST_27507,C
TEST_27508,A
TEST_27509,B
TEST_27510,C
TEST_27511,A
TEST_27512,D
TEST_27513,B
TEST_27514,A
TEST_27515,A
TEST_27516,A
TEST_27517,B
TEST_27518,B
TEST_27519,D
TEST_27520,C
TEST_27521,B
TEST_27522,D
TEST_27523,A
TEST_27524,C
TEST_27525,B
TEST_27526,C
TEST_27527,B
TEST_27528,C
TEST_27529,C
TEST_27530,B
TEST_27531,C
TEST_27532,B
TEST_27533,A
TEST_27534,C
TEST_27535,C
TEST_27536,C
TEST_27537,C
TEST_27538,C
TEST_27539,C
TEST_27540,A
TEST_27541,A
TEST_27542,C
TEST_27543,C
TEST_27544,A
TEST_27545,B
TEST_27546,A
TEST_27547,C
TEST_27548,E
TEST_27549,C
TEST_27550,C
TEST_27551,C
TEST_27552,C
TEST_27553,A
TEST_27554,A
TEST_27555,B
TEST_27556,C
TEST_27557,E
TEST_27558,C
TEST_27559,A
TEST_27560,C
TEST_27561,C
TEST_27562,B
TEST_27563,C
TEST_27564,B
TEST_27565,A
TEST_27566,C
TEST_27567,A
TEST_27568,B
TEST_27569,C
TEST_27570,A
TEST_27571,B
TEST_27572,D
TEST_27573,B
TEST_27574,C
TEST_27575,A
TEST_27576,A
TEST_27577,A
TEST_27578,C
TEST_27579,B
TEST_27580,C
TEST_27581,D
TEST_27582,A
TEST_27583,A
TEST_27584,A
TEST_27585,C
TEST_27586,A
TEST_27587,C
TEST_27588,C
TEST_27589,A
TEST_27590,A
TEST_27591,C
TEST_27592,C
TEST_27593,B
TEST_27594,C
TEST_27595,A
TEST_27596,C
TEST_27597,B
TEST_27598,B
TEST_27599,C
TEST_27600,B
TEST_27601,B
TEST_27602,B
TEST_27603,A
TEST_27604,B
TEST_27605,C
TEST_27606,A
TEST_27607,B
TEST_27608,A
TEST_27609,A
TEST_27610,C
TEST_27611,C
TEST_27612,A
TEST_27613,B
TEST_27614,C
TEST_27615,A
TEST_27616,D
TEST_27617,C
TEST_27618,B
TEST_27619,A
TEST_27620,D
TEST_27621,B
TEST_27622,A
TEST_27623,C
TEST_27624,A
TEST_27625,C
TEST_27626,C
TEST_27627,B
TEST_27628,B
TEST_27629,C
TEST_27630,A
TEST_27631,C
TEST_27632,B
TEST_27633,C
TEST_27634,A
TEST_27635,D
TEST_27636,B
TEST_27637,C
TEST_27638,C
TEST_27639,A
TEST_27640,C
TEST_27641,C
TEST_27642,A
TEST_27643,A
TEST_27644,C
TEST_27645,C
TEST_27646,B
TEST_27647,A
TEST_27648,C
TEST_27649,A
TEST_27650,B
TEST_27651,C
TEST_27652,C
TEST_27653,C
TEST_27654,B
TEST_27655,B
TEST_27656,E
TEST_27657,C
TEST_27658,E
TEST_27659,A
TEST_27660,C
TEST_27661,C
TEST_27662,B
TEST_27663,B
TEST_27664,C
TEST_27665,C
TEST_27666,E
TEST_27667,C
TEST_27668,C
TEST_27669,B
TEST_27670,C
TEST_27671,C
TEST_27672,A
TEST_27673,C
TEST_27674,B
TEST_27675,C
TEST_27676,C
TEST_27677,C
TEST_27678,E
TEST_27679,C
TEST_27680,B
TEST_27681,C
TEST_27682,C
TEST_27683,E
TEST_27684,C
TEST_27685,C
TEST_27686,A
TEST_27687,C
TEST_27688,A
TEST_27689,B
TEST_27690,B
TEST_27691,B
TEST_27692,B
TEST_27693,C
TEST_27694,C
TEST_27695,A
TEST_27696,E
TEST_27697,A
TEST_27698,A
TEST_27699,B
TEST_27700,C
TEST_27701,E
TEST_27702,E
TEST_27703,A
TEST_27704,C
TEST_27705,B
TEST_27706,B
TEST_27707,A
TEST_27708,C
TEST_27709,C
TEST_27710,A
TEST_27711,A
TEST_27712,D
TEST_27713,C
TEST_27714,C
TEST_27715,C
TEST_27716,C
TEST_27717,A
TEST_27718,A
TEST_27719,B
TEST_27720,C
TEST_27721,A
TEST_27722,C
TEST_27723,B
TEST_27724,A
TEST_27725,A
TEST_27726,C
TEST_27727,B
TEST_27728,A
TEST_27729,A
TEST_27730,B
TEST_27731,C
TEST_27732,B
TEST_27733,A
TEST_27734,C
TEST_27735,B
TEST_27736,B
TEST_27737,B
TEST_27738,B
TEST_27739,C
TEST_27740,A
TEST_27741,C
TEST_27742,A
TEST_27743,A
TEST_27744,A
TEST_27745,D
TEST_27746,B
TEST_27747,B
TEST_27748,D
TEST_27749,D
TEST_27750,C
TEST_27751,B
TEST_27752,D
TEST_27753,A
TEST_27754,B
TEST_27755,D
TEST_27756,C
TEST_27757,B
TEST_27758,C
TEST_27759,C
TEST_27760,C
TEST_27761,C
TEST_27762,B
TEST_27763,C
TEST_27764,B
TEST_27765,C
TEST_27766,D
TEST_27767,C
TEST_27768,A
TEST_27769,C
TEST_27770,C
TEST_27771,C
TEST_27772,C
TEST_27773,C
TEST_27774,C
TEST_27775,A
TEST_27776,C
TEST_27777,C
TEST_27778,C
TEST_27779,A
TEST_27780,A
TEST_27781,C
TEST_27782,A
TEST_27783,B
TEST_27784,E
TEST_27785,C
TEST_27786,C
TEST_27787,A
TEST_27788,B
TEST_27789,B
TEST_27790,C
TEST_27791,B
TEST_27792,C
TEST_27793,B
TEST_27794,C
TEST_27795,D
TEST_27796,A
TEST_27797,A
TEST_27798,C
TEST_27799,B
TEST_27800,C
TEST_27801,C
TEST_27802,B
TEST_27803,C
TEST_27804,C
TEST_27805,E
TEST_27806,A
TEST_27807,B
TEST_27808,C
TEST_27809,C
TEST_27810,B
TEST_27811,C
TEST_27812,B
TEST_27813,C
TEST_27814,D
TEST_27815,C
TEST_27816,B
TEST_27817,C
TEST_27818,C
TEST_27819,A
TEST_27820,A
TEST_27821,C
TEST_27822,C
TEST_27823,C
TEST_27824,A
TEST_27825,A
TEST_27826,B
TEST_27827,B
TEST_27828,A
TEST_27829,B
TEST_27830,C
TEST_27831,B
TEST_27832,C
TEST_27833,A
TEST_27834,C
TEST_27835,A
TEST_27836,C
TEST_27837,C
TEST_27838,A
TEST_27839,C
TEST_27840,A
TEST_27841,C
TEST_27842,B
TEST_27843,B
TEST_27844,C
TEST_27845,B
TEST_27846,B
TEST_27847,B
TEST_27848,A
TEST_27849,A
TEST_27850,C
TEST_27851,A
TEST_27852,C
TEST_27853,C
TEST_27854,C
TEST_27855,C
TEST_27856,A
TEST_27857,A
TEST_27858,B
TEST_27859,A
TEST_27860,E
TEST_27861,A
TEST_27862,C
TEST_27863,E
TEST_27864,B
TEST_27865,C
TEST_27866,C
TEST_27867,A
TEST_27868,C
TEST_27869,C
TEST_27870,B
TEST_27871,C
TEST_27872,A
TEST_27873,A
TEST_27874,A
TEST_27875,A
TEST_27876,B
TEST_27877,C
TEST_27878,B
TEST_27879,B
TEST_27880,C
TEST_27881,C
TEST_27882,A
TEST_27883,A
TEST_27884,C
TEST_27885,C
TEST_27886,D
TEST_27887,C
TEST_27888,A
TEST_27889,C
TEST_27890,E
TEST_27891,D
TEST_27892,B
TEST_27893,B
TEST_27894,A
TEST_27895,A
TEST_27896,C
TEST_27897,B
TEST_27898,C
TEST_27899,A
TEST_27900,A
TEST_27901,C
TEST_27902,A
TEST_27903,B
TEST_27904,B
TEST_27905,B
TEST_27906,C
TEST_27907,C
TEST_27908,B
TEST_27909,A
TEST_27910,C
TEST_27911,C
TEST_27912,C
TEST_27913,C
TEST_27914,A
TEST_27915,A
TEST_27916,C
TEST_27917,C
TEST_27918,C
TEST_27919,C
TEST_27920,C
TEST_27921,A
TEST_27922,B
TEST_27923,C
TEST_27924,C
TEST_27925,C
TEST_27926,C
TEST_27927,C
TEST_27928,A
TEST_27929,C
TEST_27930,C
TEST_27931,C
TEST_27932,C
TEST_27933,A
TEST_27934,A
TEST_27935,C
TEST_27936,C
TEST_27937,B
TEST_27938,B
TEST_27939,A
TEST_27940,A
TEST_27941,B
TEST_27942,C
TEST_27943,D
TEST_27944,B
TEST_27945,B
TEST_27946,C
TEST_27947,C
TEST_27948,B
TEST_27949,C
TEST_27950,A
TEST_27951,A
TEST_27952,A
TEST_27953,B
TEST_27954,C
TEST_27955,C
TEST_27956,B
TEST_27957,C
TEST_27958,A
TEST_27959,B
TEST_27960,A
TEST_27961,C
TEST_27962,A
TEST_27963,C
TEST_27964,C
TEST_27965,B
TEST_27966,A
TEST_27967,B
TEST_27968,A
TEST_27969,C
TEST_27970,B
TEST_27971,A
TEST_27972,B
TEST_27973,A
TEST_27974,C
TEST_27975,C
TEST_27976,A
TEST_27977,A
TEST_27978,B
TEST_27979,A
TEST_27980,A
TEST_27981,A
TEST_27982,C
TEST_27983,C
TEST_27984,A
TEST_27985,A
TEST_27986,C
TEST_27987,C
TEST_27988,C
TEST_27989,A
TEST_27990,C
TEST_27991,C
TEST_27992,C
TEST_27993,C
TEST_27994,A
TEST_27995,C
TEST_27996,C
TEST_27997,C
TEST_27998,C
TEST_27999,C
TEST_28000,A
TEST_28001,B
TEST_28002,C
TEST_28003,A
TEST_28004,A
TEST_28005,A
TEST_28006,C
TEST_28007,C
TEST_28008,A
TEST_28009,C
TEST_28010,C
TEST_28011,A
TEST_28012,E
TEST_28013,B
TEST_28014,B
TEST_28015,A
TEST_28016,A
TEST_28017,B
TEST_28018,B
TEST_28019,B
TEST_28020,C
TEST_28021,C
TEST_28022,C
TEST_28023,A
TEST_28024,C
TEST_28025,B
TEST_28026,A
TEST_28027,A
TEST_28028,C
TEST_28029,C
TEST_28030,B
TEST_28031,A
TEST_28032,D
TEST_28033,A
TEST_28034,C
TEST_28035,A
TEST_28036,B
TEST_28037,C
TEST_28038,C
TEST_28039,C
TEST_28040,A
TEST_28041,D
TEST_28042,C
TEST_28043,C
TEST_28044,E
TEST_28045,C
TEST_28046,C
TEST_28047,A
TEST_28048,C
TEST_28049,A
TEST_28050,A
TEST_28051,A
TEST_28052,E
TEST_28053,B
TEST_28054,C
TEST_28055,C
TEST_28056,B
TEST_28057,A
TEST_28058,C
TEST_28059,B
TEST_28060,B
TEST_28061,B
TEST_28062,C
TEST_28063,B
TEST_28064,A
TEST_28065,A
TEST_28066,A
TEST_28067,B
TEST_28068,C
TEST_28069,C
TEST_28070,D
TEST_28071,B
TEST_28072,C
TEST_28073,A
TEST_28074,D
TEST_28075,A
TEST_28076,B
TEST_28077,C
TEST_28078,A
TEST_28079,B
TEST_28080,B
TEST_28081,C
TEST_28082,C
TEST_28083,B
TEST_28084,D
TEST_28085,A
TEST_28086,C
TEST_28087,E
TEST_28088,A
TEST_28089,C
TEST_28090,A
TEST_28091,A
TEST_28092,A
TEST_28093,C
TEST_28094,D
TEST_28095,B
TEST_28096,B
TEST_28097,C
TEST_28098,A
TEST_28099,B
TEST_28100,B
TEST_28101,C
TEST_28102,C
TEST_28103,B
TEST_28104,C
TEST_28105,A
TEST_28106,A
TEST_28107,A
TEST_28108,C
TEST_28109,A
TEST_28110,A
TEST_28111,A
TEST_28112,C
TEST_28113,B
TEST_28114,B
TEST_28115,A
TEST_28116,A
TEST_28117,C
TEST_28118,D
TEST_28119,C
TEST_28120,D
TEST_28121,B
TEST_28122,A
TEST_28123,B
TEST_28124,A
TEST_28125,B
TEST_28126,A
TEST_28127,B
TEST_28128,C
TEST_28129,C
TEST_28130,C
TEST_28131,A
TEST_28132,B
TEST_28133,B
TEST_28134,A
TEST_28135,E
TEST_28136,C
TEST_28137,C
TEST_28138,B
TEST_28139,A
TEST_28140,B
TEST_28141,B
TEST_28142,A
TEST_28143,C
TEST_28144,C
TEST_28145,A
TEST_28146,C
TEST_28147,B
TEST_28148,A
TEST_28149,A
TEST_28150,B
TEST_28151,B
TEST_28152,C
TEST_28153,B
TEST_28154,B
TEST_28155,A
TEST_28156,C
TEST_28157,E
TEST_28158,C
TEST_28159,A
TEST_28160,B
TEST_28161,C
TEST_28162,A
TEST_28163,C
TEST_28164,A
TEST_28165,C
TEST_28166,C
TEST_28167,A
TEST_28168,A
TEST_28169,A
TEST_28170,A
TEST_28171,A
TEST_28172,E
TEST_28173,C
TEST_28174,C
TEST_28175,C
TEST_28176,B
TEST_28177,C
TEST_28178,D
TEST_28179,E
TEST_28180,C
TEST_28181,B
TEST_28182,C
TEST_28183,A
TEST_28184,A
TEST_28185,C
TEST_28186,C
TEST_28187,A
TEST_28188,C
TEST_28189,A
TEST_28190,C
TEST_28191,C
TEST_28192,B
TEST_28193,A
TEST_28194,A
TEST_28195,E
TEST_28196,A
TEST_28197,C
TEST_28198,C
TEST_28199,A
TEST_28200,A
TEST_28201,B
TEST_28202,A
TEST_28203,A
TEST_28204,D
TEST_28205,B
TEST_28206,C
TEST_28207,C
TEST_28208,C
TEST_28209,A
TEST_28210,C
TEST_28211,E
TEST_28212,C
TEST_28213,B
TEST_28214,A
TEST_28215,C
TEST_28216,B
TEST_28217,C
TEST_28218,B
TEST_28219,E
TEST_28220,C
TEST_28221,C
TEST_28222,C
TEST_28223,C
TEST_28224,A
TEST_28225,B
TEST_28226,B
TEST_28227,C
TEST_28228,B
TEST_28229,C
TEST_28230,A
TEST_28231,C
TEST_28232,B
TEST_28233,A
TEST_28234,B
TEST_28235,B
TEST_28236,C
TEST_28237,C
TEST_28238,C
TEST_28239,C
TEST_28240,B
TEST_28241,C
TEST_28242,C
TEST_28243,B
TEST_28244,A
TEST_28245,A
TEST_28246,C
TEST_28247,A
TEST_28248,B
TEST_28249,B
TEST_28250,E
TEST_28251,B
TEST_28252,B
TEST_28253,A
TEST_28254,B
TEST_28255,A
TEST_28256,A
TEST_28257,C
TEST_28258,C
TEST_28259,C
TEST_28260,C
TEST_28261,D
TEST_28262,C
TEST_28263,C
TEST_28264,A
TEST_28265,A
TEST_28266,A
TEST_28267,C
TEST_28268,B
TEST_28269,A
TEST_28270,A
TEST_28271,A
TEST_28272,A
TEST_28273,C
TEST_28274,A
TEST_28275,B
TEST_28276,C
TEST_28277,C
TEST_28278,B
TEST_28279,A
TEST_28280,A
TEST_28281,D
TEST_28282,A
TEST_28283,B
TEST_28284,A
TEST_28285,B
TEST_28286,C
TEST_28287,C
TEST_28288,A
TEST_28289,D
TEST_28290,A
TEST_28291,A
TEST_28292,C
TEST_28293,C
TEST_28294,C
TEST_28295,B
TEST_28296,B
TEST_28297,B
TEST_28298,B
TEST_28299,B
TEST_28300,C
TEST_28301,A
TEST_28302,B
TEST_28303,C
TEST_28304,A
TEST_28305,B
TEST_28306,C
TEST_28307,A
TEST_28308,B
TEST_28309,C
TEST_28310,C
TEST_28311,C
TEST_28312,C
TEST_28313,C
TEST_28314,C
TEST_28315,A
TEST_28316,B
TEST_28317,A
TEST_28318,C
TEST_28319,B
TEST_28320,A
TEST_28321,B
TEST_28322,B
TEST_28323,A
TEST_28324,A
TEST_28325,C
TEST_28326,B
TEST_28327,C
TEST_28328,A
TEST_28329,C
TEST_28330,B
TEST_28331,C
TEST_28332,C
TEST_28333,B
TEST_28334,C
TEST_28335,B
TEST_28336,E
TEST_28337,A
TEST_28338,B
TEST_28339,C
TEST_28340,B
TEST_28341,B
TEST_28342,A
TEST_28343,B
TEST_28344,C
TEST_28345,D
TEST_28346,C
TEST_28347,C
TEST_28348,C
TEST_28349,C
TEST_28350,C
TEST_28351,D
TEST_28352,C
TEST_28353,A
TEST_28354,C
TEST_28355,C
TEST_28356,A
TEST_28357,C
TEST_28358,C
TEST_28359,A
TEST_28360,D
TEST_28361,C
TEST_28362,C
TEST_28363,A
TEST_28364,D
TEST_28365,C
TEST_28366,C
TEST_28367,B
TEST_28368,B
TEST_28369,A
TEST_28370,C
TEST_28371,C
TEST_28372,C
TEST_28373,A
TEST_28374,C
TEST_28375,B
TEST_28376,B
TEST_28377,C
TEST_28378,C
TEST_28379,A
TEST_28380,A
TEST_28381,B
TEST_28382,C
TEST_28383,A
TEST_28384,A
TEST_28385,A
TEST_28386,A
TEST_28387,C
TEST_28388,C
TEST_28389,A
TEST_28390,A
TEST_28391,C
TEST_28392,A
TEST_28393,B
TEST_28394,C
TEST_28395,C
TEST_28396,B
TEST_28397,A
TEST_28398,A
TEST_28399,A
TEST_28400,C
TEST_28401,B
TEST_28402,A
TEST_28403,C
TEST_28404,C
TEST_28405,A
TEST_28406,E
TEST_28407,A
TEST_28408,A
TEST_28409,D
TEST_28410,A
TEST_28411,C
TEST_28412,B
TEST_28413,C
TEST_28414,C
TEST_28415,C
TEST_28416,B
TEST_28417,C
TEST_28418,A
TEST_28419,B
TEST_28420,B
TEST_28421,C
TEST_28422,C
TEST_28423,C
TEST_28424,B
TEST_28425,C
TEST_28426,A
TEST_28427,C
TEST_28428,C
TEST_28429,B
TEST_28430,A
TEST_28431,C
TEST_28432,C
TEST_28433,E
TEST_28434,C
TEST_28435,B
TEST_28436,A
TEST_28437,C
TEST_28438,E
TEST_28439,A
TEST_28440,C
TEST_28441,C
TEST_28442,C
TEST_28443,C
TEST_28444,A
TEST_28445,C
TEST_28446,A
TEST_28447,A
TEST_28448,B
TEST_28449,A
TEST_28450,B
TEST_28451,B
TEST_28452,A
TEST_28453,B
TEST_28454,B
TEST_28455,C
TEST_28456,C
TEST_28457,C
TEST_28458,A
TEST_28459,B
TEST_28460,A
TEST_28461,B
TEST_28462,B
TEST_28463,C
TEST_28464,C
TEST_28465,A
TEST_28466,C
TEST_28467,B
TEST_28468,B
TEST_28469,C
TEST_28470,B
TEST_28471,E
TEST_28472,A
TEST_28473,C
TEST_28474,B
TEST_28475,C
TEST_28476,C
TEST_28477,D
TEST_28478,B
TEST_28479,A
TEST_28480,C
TEST_28481,C
TEST_28482,C
TEST_28483,C
TEST_28484,B
TEST_28485,C
TEST_28486,C
TEST_28487,A
TEST_28488,C
TEST_28489,C
TEST_28490,B
TEST_28491,A
TEST_28492,E
TEST_28493,A
TEST_28494,A
TEST_28495,C
TEST_28496,C
TEST_28497,D
TEST_28498,E
TEST_28499,B
TEST_28500,B
TEST_28501,C
TEST_28502,C
TEST_28503,B
TEST_28504,A
TEST_28505,C
TEST_28506,B
TEST_28507,B
TEST_28508,A
TEST_28509,A
TEST_28510,A
TEST_28511,C
TEST_28512,B
TEST_28513,B
TEST_28514,A
TEST_28515,A
TEST_28516,A
TEST_28517,D
TEST_28518,B
TEST_28519,C
TEST_28520,B
TEST_28521,C
TEST_28522,C
TEST_28523,C
TEST_28524,C
TEST_28525,B
TEST_28526,C
TEST_28527,C
TEST_28528,A
TEST_28529,C
TEST_28530,B
TEST_28531,C
TEST_28532,A
TEST_28533,C
TEST_28534,C
TEST_28535,A
TEST_28536,C
TEST_28537,A
TEST_28538,C
TEST_28539,B
TEST_28540,B
TEST_28541,C
TEST_28542,B
TEST_28543,C
TEST_28544,A
TEST_28545,C
TEST_28546,A
TEST_28547,B
TEST_28548,C
TEST_28549,A
TEST_28550,B
TEST_28551,C
TEST_28552,D
TEST_28553,A
TEST_28554,C
TEST_28555,A
TEST_28556,C
TEST_28557,D
TEST_28558,A
TEST_28559,A
TEST_28560,C
TEST_28561,A
TEST_28562,B
TEST_28563,C
TEST_28564,C
TEST_28565,A
TEST_28566,C
TEST_28567,A
TEST_28568,A
TEST_28569,B
TEST_28570,C
TEST_28571,A
TEST_28572,B
TEST_28573,B
TEST_28574,B
TEST_28575,C
TEST_28576,E
TEST_28577,A
TEST_28578,B
TEST_28579,A
TEST_28580,C
TEST_28581,D
TEST_28582,A
TEST_28583,C
TEST_28584,C
TEST_28585,A
TEST_28586,C
TEST_28587,B
TEST_28588,C
TEST_28589,C
TEST_28590,D
TEST_28591,B
TEST_28592,B
TEST_28593,C
TEST_28594,C
TEST_28595,C
TEST_28596,C
TEST_28597,A
TEST_28598,B
TEST_28599,B
TEST_28600,C
TEST_28601,C
TEST_28602,B
TEST_28603,A
TEST_28604,C
TEST_28605,C
TEST_28606,B
TEST_28607,C
TEST_28608,A
