ID,대출등급
TEST_30556,C
TEST_30557,B
TEST_30558,B
TEST_30559,B
TEST_30560,C
TEST_30561,B
TEST_30562,C
TEST_30563,B
TEST_30564,C
TEST_30565,B
TEST_30566,B
TEST_30567,C
TEST_30568,C
TEST_30569,B
TEST_30570,D
TEST_30571,C
TEST_30572,B
TEST_30573,C
TEST_30574,B
TEST_30575,C
TEST_30576,C
TEST_30577,B
TEST_30578,C
TEST_30579,B
TEST_30580,C
TEST_30581,C
TEST_30582,A
TEST_30583,C
TEST_30584,B
TEST_30585,B
TEST_30586,B
TEST_30587,C
TEST_30588,C
TEST_30589,B
TEST_30590,B
TEST_30591,B
TEST_30592,B
TEST_30593,B
TEST_30594,C
TEST_30595,B
TEST_30596,C
TEST_30597,C
TEST_30598,B
TEST_30599,B
TEST_30600,C
TEST_30601,B
TEST_30602,C
TEST_30603,C
TEST_30604,C
TEST_30605,B
TEST_30606,B
TEST_30607,C
TEST_30608,B
TEST_30609,C
TEST_30610,B
TEST_30611,B
TEST_30612,B
TEST_30613,C
TEST_30614,C
TEST_30615,C
TEST_30616,C
TEST_30617,B
TEST_30618,B
TEST_30619,B
TEST_30620,C
TEST_30621,C
TEST_30622,B
TEST_30623,B
TEST_30624,C
TEST_30625,B
TEST_30626,B
TEST_30627,B
TEST_30628,B
TEST_30629,B
TEST_30630,B
TEST_30631,B
TEST_30632,C
TEST_30633,C
TEST_30634,C
TEST_30635,B
TEST_30636,B
TEST_30637,B
TEST_30638,C
TEST_30639,B
TEST_30640,C
TEST_30641,C
TEST_30642,C
TEST_30643,B
TEST_30644,C
TEST_30645,C
TEST_30646,B
TEST_30647,B
TEST_30648,B
TEST_30649,C
TEST_30650,B
TEST_30651,C
TEST_30652,C
TEST_30653,B
TEST_30654,C
TEST_30655,C
TEST_30656,C
TEST_30657,C
TEST_30658,B
TEST_30659,C
TEST_30660,B
TEST_30661,B
TEST_30662,C
TEST_30663,B
TEST_30664,B
TEST_30665,C
TEST_30666,B
TEST_30667,C
TEST_30668,B
TEST_30669,C
TEST_30670,B
TEST_30671,B
TEST_30672,C
TEST_30673,B
TEST_30674,C
TEST_30675,C
TEST_30676,B
TEST_30677,B
TEST_30678,C
TEST_30679,B
TEST_30680,B
TEST_30681,C
TEST_30682,B
TEST_30683,C
TEST_30684,C
TEST_30685,C
TEST_30686,B
TEST_30687,C
TEST_30688,B
TEST_30689,C
TEST_30690,B
TEST_30691,C
TEST_30692,B
TEST_30693,B
TEST_30694,B
TEST_30695,B
TEST_30696,C
TEST_30697,C
TEST_30698,B
TEST_30699,B
TEST_30700,C
TEST_30701,C
TEST_30702,B
TEST_30703,B
TEST_30704,C
TEST_30705,B
TEST_30706,C
TEST_30707,B
TEST_30708,B
TEST_30709,B
TEST_30710,B
TEST_30711,B
TEST_30712,B
TEST_30713,B
TEST_30714,B
TEST_30715,C
TEST_30716,B
TEST_30717,B
TEST_30718,B
TEST_30719,C
TEST_30720,B
TEST_30721,B
TEST_30722,B
TEST_30723,B
TEST_30724,B
TEST_30725,B
TEST_30726,B
TEST_30727,C
TEST_30728,C
TEST_30729,C
TEST_30730,C
TEST_30731,C
TEST_30732,C
TEST_30733,C
TEST_30734,C
TEST_30735,B
TEST_30736,B
TEST_30737,C
TEST_30738,B
TEST_30739,B
TEST_30740,C
TEST_30741,B
TEST_30742,B
TEST_30743,B
TEST_30744,C
TEST_30745,C
TEST_30746,B
TEST_30747,B
TEST_30748,C
TEST_30749,B
TEST_30750,C
TEST_30751,B
TEST_30752,C
TEST_30753,B
TEST_30754,C
TEST_30755,C
TEST_30756,B
TEST_30757,C
TEST_30758,B
TEST_30759,B
TEST_30760,B
TEST_30761,C
TEST_30762,B
TEST_30763,C
TEST_30764,C
TEST_30765,B
TEST_30766,B
TEST_30767,B
TEST_30768,B
TEST_30769,B
TEST_30770,C
TEST_30771,B
TEST_30772,C
TEST_30773,B
TEST_30774,B
TEST_30775,B
TEST_30776,D
TEST_30777,C
TEST_30778,C
TEST_30779,C
TEST_30780,C
TEST_30781,C
TEST_30782,B
TEST_30783,C
TEST_30784,B
TEST_30785,B
TEST_30786,B
TEST_30787,B
TEST_30788,B
TEST_30789,C
TEST_30790,B
TEST_30791,B
TEST_30792,C
TEST_30793,C
TEST_30794,B
TEST_30795,D
TEST_30796,B
TEST_30797,B
TEST_30798,B
TEST_30799,B
TEST_30800,B
TEST_30801,B
TEST_30802,B
TEST_30803,B
TEST_30804,B
TEST_30805,B
TEST_30806,B
TEST_30807,B
TEST_30808,C
TEST_30809,C
TEST_30810,B
TEST_30811,B
TEST_30812,B
TEST_30813,B
TEST_30814,C
TEST_30815,B
TEST_30816,B
TEST_30817,C
TEST_30818,B
TEST_30819,D
TEST_30820,B
TEST_30821,C
TEST_30822,B
TEST_30823,C
TEST_30824,B
TEST_30825,B
TEST_30826,B
TEST_30827,C
TEST_30828,B
TEST_30829,B
TEST_30830,C
TEST_30831,B
TEST_30832,C
TEST_30833,B
TEST_30834,C
TEST_30835,B
TEST_30836,C
TEST_30837,C
TEST_30838,B
TEST_30839,B
TEST_30840,C
TEST_30841,B
TEST_30842,B
TEST_30843,B
TEST_30844,C
TEST_30845,B
TEST_30846,C
TEST_30847,C
TEST_30848,C
TEST_30849,B
TEST_30850,B
TEST_30851,C
TEST_30852,C
TEST_30853,C
TEST_30854,B
TEST_30855,C
TEST_30856,C
TEST_30857,B
TEST_30858,D
TEST_30859,B
TEST_30860,B
TEST_30861,B
TEST_30862,C
TEST_30863,B
TEST_30864,B
TEST_30865,C
TEST_30866,B
TEST_30867,B
TEST_30868,C
TEST_30869,E
TEST_30870,B
TEST_30871,C
TEST_30872,B
TEST_30873,B
TEST_30874,C
TEST_30875,B
TEST_30876,C
TEST_30877,C
TEST_30878,B
TEST_30879,B
TEST_30880,B
TEST_30881,C
TEST_30882,C
TEST_30883,B
TEST_30884,B
TEST_30885,C
TEST_30886,C
TEST_30887,B
TEST_30888,C
TEST_30889,C
TEST_30890,C
TEST_30891,B
TEST_30892,C
TEST_30893,B
TEST_30894,B
TEST_30895,B
TEST_30896,B
TEST_30897,C
TEST_30898,B
TEST_30899,B
TEST_30900,B
TEST_30901,B
TEST_30902,B
TEST_30903,B
TEST_30904,B
TEST_30905,B
TEST_30906,C
TEST_30907,C
TEST_30908,C
TEST_30909,C
TEST_30910,B
TEST_30911,B
TEST_30912,C
TEST_30913,B
TEST_30914,B
TEST_30915,B
TEST_30916,C
TEST_30917,B
TEST_30918,C
TEST_30919,B
TEST_30920,C
TEST_30921,B
TEST_30922,B
TEST_30923,C
TEST_30924,C
TEST_30925,C
TEST_30926,B
TEST_30927,C
TEST_30928,C
TEST_30929,B
TEST_30930,B
TEST_30931,B
TEST_30932,C
TEST_30933,C
TEST_30934,B
TEST_30935,C
TEST_30936,C
TEST_30937,B
TEST_30938,C
TEST_30939,C
TEST_30940,B
TEST_30941,B
TEST_30942,B
TEST_30943,C
TEST_30944,C
TEST_30945,C
TEST_30946,C
TEST_30947,C
TEST_30948,B
TEST_30949,C
TEST_30950,B
TEST_30951,B
TEST_30952,C
TEST_30953,C
TEST_30954,C
TEST_30955,C
TEST_30956,C
TEST_30957,B
TEST_30958,B
TEST_30959,C
TEST_30960,B
TEST_30961,B
TEST_30962,B
TEST_30963,B
TEST_30964,B
TEST_30965,C
TEST_30966,B
TEST_30967,B
TEST_30968,B
TEST_30969,C
TEST_30970,B
TEST_30971,B
TEST_30972,B
TEST_30973,C
TEST_30974,C
TEST_30975,B
TEST_30976,C
TEST_30977,C
TEST_30978,C
TEST_30979,B
TEST_30980,B
TEST_30981,C
TEST_30982,C
TEST_30983,B
TEST_30984,B
TEST_30985,B
TEST_30986,C
TEST_30987,B
TEST_30988,B
TEST_30989,B
TEST_30990,C
TEST_30991,C
TEST_30992,B
TEST_30993,B
TEST_30994,C
TEST_30995,B
TEST_30996,B
TEST_30997,D
TEST_30998,B
TEST_30999,C
TEST_31000,B
TEST_31001,B
TEST_31002,B
TEST_31003,C
TEST_31004,B
TEST_31005,B
TEST_31006,C
TEST_31007,B
TEST_31008,C
TEST_31009,B
TEST_31010,C
TEST_31011,B
TEST_31012,C
TEST_31013,B
TEST_31014,D
TEST_31015,B
TEST_31016,C
TEST_31017,B
TEST_31018,B
TEST_31019,B
TEST_31020,B
TEST_31021,B
TEST_31022,B
TEST_31023,C
TEST_31024,C
TEST_31025,B
TEST_31026,C
TEST_31027,B
TEST_31028,C
TEST_31029,C
TEST_31030,B
TEST_31031,B
TEST_31032,B
TEST_31033,C
TEST_31034,C
TEST_31035,C
TEST_31036,C
TEST_31037,C
TEST_31038,B
TEST_31039,B
TEST_31040,C
TEST_31041,B
TEST_31042,B
TEST_31043,B
TEST_31044,B
TEST_31045,C
TEST_31046,C
TEST_31047,B
TEST_31048,B
TEST_31049,D
TEST_31050,C
TEST_31051,B
TEST_31052,B
TEST_31053,B
TEST_31054,C
TEST_31055,B
TEST_31056,B
TEST_31057,C
TEST_31058,C
TEST_31059,C
TEST_31060,C
TEST_31061,B
TEST_31062,B
TEST_31063,B
TEST_31064,B
TEST_31065,C
TEST_31066,C
TEST_31067,B
TEST_31068,B
TEST_31069,C
TEST_31070,C
TEST_31071,C
TEST_31072,C
TEST_31073,B
TEST_31074,C
TEST_31075,B
TEST_31076,B
TEST_31077,B
TEST_31078,B
TEST_31079,C
TEST_31080,B
TEST_31081,C
TEST_31082,C
TEST_31083,C
TEST_31084,D
TEST_31085,B
TEST_31086,B
TEST_31087,D
TEST_31088,C
TEST_31089,B
TEST_31090,B
TEST_31091,D
TEST_31092,C
TEST_31093,C
TEST_31094,C
TEST_31095,C
TEST_31096,B
TEST_31097,C
TEST_31098,B
TEST_31099,B
TEST_31100,B
TEST_31101,B
TEST_31102,B
TEST_31103,B
TEST_31104,B
TEST_31105,C
TEST_31106,B
TEST_31107,B
TEST_31108,B
TEST_31109,C
TEST_31110,B
TEST_31111,B
TEST_31112,B
TEST_31113,B
TEST_31114,B
TEST_31115,B
TEST_31116,B
TEST_31117,B
TEST_31118,B
TEST_31119,B
TEST_31120,B
TEST_31121,D
TEST_31122,B
TEST_31123,B
TEST_31124,B
TEST_31125,B
TEST_31126,B
TEST_31127,B
TEST_31128,B
TEST_31129,B
TEST_31130,C
TEST_31131,D
TEST_31132,B
TEST_31133,B
TEST_31134,B
TEST_31135,B
TEST_31136,C
TEST_31137,B
TEST_31138,B
TEST_31139,B
TEST_31140,C
TEST_31141,D
TEST_31142,C
TEST_31143,B
TEST_31144,D
TEST_31145,C
TEST_31146,B
TEST_31147,B
TEST_31148,B
TEST_31149,C
TEST_31150,B
TEST_31151,B
TEST_31152,B
TEST_31153,C
TEST_31154,C
TEST_31155,B
TEST_31156,C
TEST_31157,B
TEST_31158,C
TEST_31159,C
TEST_31160,B
TEST_31161,B
TEST_31162,B
TEST_31163,C
TEST_31164,C
TEST_31165,B
TEST_31166,B
TEST_31167,C
TEST_31168,B
TEST_31169,B
TEST_31170,C
TEST_31171,B
TEST_31172,C
TEST_31173,C
TEST_31174,B
TEST_31175,B
TEST_31176,B
TEST_31177,C
TEST_31178,B
TEST_31179,C
TEST_31180,B
TEST_31181,C
TEST_31182,C
TEST_31183,C
TEST_31184,C
TEST_31185,C
TEST_31186,C
TEST_31187,B
TEST_31188,B
TEST_31189,C
TEST_31190,C
TEST_31191,B
TEST_31192,B
TEST_31193,B
TEST_31194,C
TEST_31195,B
TEST_31196,B
TEST_31197,C
TEST_31198,B
TEST_31199,B
TEST_31200,C
TEST_31201,B
TEST_31202,C
TEST_31203,C
TEST_31204,C
TEST_31205,B
TEST_31206,C
TEST_31207,C
TEST_31208,C
TEST_31209,C
TEST_31210,B
TEST_31211,B
TEST_31212,C
TEST_31213,B
TEST_31214,C
TEST_31215,B
TEST_31216,B
TEST_31217,B
TEST_31218,B
TEST_31219,B
TEST_31220,B
TEST_31221,B
TEST_31222,C
TEST_31223,C
TEST_31224,B
TEST_31225,B
TEST_31226,B
TEST_31227,C
TEST_31228,C
TEST_31229,C
TEST_31230,C
TEST_31231,B
TEST_31232,B
TEST_31233,B
TEST_31234,C
TEST_31235,C
TEST_31236,C
TEST_31237,C
TEST_31238,C
TEST_31239,C
TEST_31240,B
TEST_31241,B
TEST_31242,C
TEST_31243,C
TEST_31244,B
TEST_31245,B
TEST_31246,C
TEST_31247,B
TEST_31248,B
TEST_31249,B
TEST_31250,C
TEST_31251,C
TEST_31252,B
TEST_31253,C
TEST_31254,C
TEST_31255,C
TEST_31256,B
TEST_31257,C
TEST_31258,B
TEST_31259,B
TEST_31260,B
TEST_31261,B
TEST_31262,B
TEST_31263,B
TEST_31264,D
TEST_31265,C
TEST_31266,B
TEST_31267,B
TEST_31268,B
TEST_31269,C
TEST_31270,B
TEST_31271,C
TEST_31272,C
TEST_31273,C
TEST_31274,C
TEST_31275,B
TEST_31276,B
TEST_31277,C
TEST_31278,D
TEST_31279,C
TEST_31280,B
TEST_31281,B
TEST_31282,B
TEST_31283,B
TEST_31284,B
TEST_31285,B
TEST_31286,B
TEST_31287,B
TEST_31288,C
TEST_31289,C
TEST_31290,C
TEST_31291,B
TEST_31292,E
TEST_31293,B
TEST_31294,B
TEST_31295,C
TEST_31296,B
TEST_31297,B
TEST_31298,B
TEST_31299,C
TEST_31300,B
TEST_31301,C
TEST_31302,C
TEST_31303,B
TEST_31304,C
TEST_31305,B
TEST_31306,B
TEST_31307,B
TEST_31308,B
TEST_31309,C
TEST_31310,C
TEST_31311,B
TEST_31312,B
TEST_31313,B
TEST_31314,B
TEST_31315,C
TEST_31316,B
TEST_31317,B
TEST_31318,B
TEST_31319,B
TEST_31320,B
TEST_31321,B
TEST_31322,B
TEST_31323,C
TEST_31324,C
TEST_31325,B
TEST_31326,B
TEST_31327,B
TEST_31328,C
TEST_31329,C
TEST_31330,C
TEST_31331,B
TEST_31332,C
TEST_31333,C
TEST_31334,C
TEST_31335,C
TEST_31336,B
TEST_31337,C
TEST_31338,C
TEST_31339,B
TEST_31340,D
TEST_31341,B
TEST_31342,C
TEST_31343,B
TEST_31344,B
TEST_31345,C
TEST_31346,C
TEST_31347,C
TEST_31348,C
TEST_31349,C
TEST_31350,C
TEST_31351,B
TEST_31352,C
TEST_31353,C
TEST_31354,B
TEST_31355,C
TEST_31356,B
TEST_31357,B
TEST_31358,B
TEST_31359,B
TEST_31360,B
TEST_31361,C
TEST_31362,B
TEST_31363,B
TEST_31364,B
TEST_31365,C
TEST_31366,C
TEST_31367,B
TEST_31368,B
TEST_31369,B
TEST_31370,C
TEST_31371,C
TEST_31372,C
TEST_31373,C
TEST_31374,C
TEST_31375,B
TEST_31376,C
TEST_31377,B
TEST_31378,C
TEST_31379,C
TEST_31380,C
TEST_31381,C
TEST_31382,B
TEST_31383,B
TEST_31384,B
TEST_31385,B
TEST_31386,B
TEST_31387,C
TEST_31388,B
TEST_31389,B
TEST_31390,B
TEST_31391,B
TEST_31392,B
TEST_31393,B
TEST_31394,C
TEST_31395,B
TEST_31396,B
TEST_31397,C
TEST_31398,C
TEST_31399,D
TEST_31400,B
TEST_31401,B
TEST_31402,B
TEST_31403,B
TEST_31404,B
TEST_31405,B
TEST_31406,B
TEST_31407,B
TEST_31408,C
TEST_31409,C
TEST_31410,B
TEST_31411,B
TEST_31412,B
TEST_31413,B
TEST_31414,B
TEST_31415,B
TEST_31416,B
TEST_31417,B
TEST_31418,C
TEST_31419,B
TEST_31420,D
TEST_31421,B
TEST_31422,C
TEST_31423,C
TEST_31424,C
TEST_31425,B
TEST_31426,B
TEST_31427,B
TEST_31428,B
TEST_31429,C
TEST_31430,C
TEST_31431,B
TEST_31432,B
TEST_31433,B
TEST_31434,C
TEST_31435,C
TEST_31436,D
TEST_31437,C
TEST_31438,B
TEST_31439,C
TEST_31440,B
TEST_31441,B
TEST_31442,B
TEST_31443,B
TEST_31444,B
TEST_31445,C
TEST_31446,C
TEST_31447,B
TEST_31448,C
TEST_31449,B
TEST_31450,C
TEST_31451,B
TEST_31452,B
TEST_31453,C
TEST_31454,B
TEST_31455,C
TEST_31456,B
TEST_31457,B
TEST_31458,B
TEST_31459,B
TEST_31460,C
TEST_31461,B
TEST_31462,B
TEST_31463,B
TEST_31464,C
TEST_31465,C
TEST_31466,B
TEST_31467,C
TEST_31468,C
TEST_31469,B
TEST_31470,D
TEST_31471,B
TEST_31472,C
TEST_31473,B
TEST_31474,B
TEST_31475,B
TEST_31476,B
TEST_31477,B
TEST_31478,B
TEST_31479,D
TEST_31480,B
TEST_31481,B
TEST_31482,B
TEST_31483,B
TEST_31484,C
TEST_31485,B
TEST_31486,B
TEST_31487,B
TEST_31488,C
TEST_31489,B
TEST_31490,B
TEST_31491,C
TEST_31492,C
TEST_31493,C
TEST_31494,B
TEST_31495,C
TEST_31496,B
TEST_31497,B
TEST_31498,C
TEST_31499,B
TEST_31500,B
TEST_31501,B
TEST_31502,B
TEST_31503,B
TEST_31504,C
TEST_31505,B
TEST_31506,C
TEST_31507,B
TEST_31508,B
TEST_31509,C
TEST_31510,B
TEST_31511,B
TEST_31512,B
TEST_31513,C
TEST_31514,B
TEST_31515,C
TEST_31516,B
TEST_31517,B
TEST_31518,C
TEST_31519,C
TEST_31520,C
TEST_31521,B
TEST_31522,B
TEST_31523,C
TEST_31524,B
TEST_31525,B
TEST_31526,B
TEST_31527,B
TEST_31528,C
TEST_31529,C
TEST_31530,C
TEST_31531,B
TEST_31532,D
TEST_31533,B
TEST_31534,B
TEST_31535,B
TEST_31536,B
TEST_31537,B
TEST_31538,C
TEST_31539,B
TEST_31540,B
TEST_31541,C
TEST_31542,B
TEST_31543,B
TEST_31544,C
TEST_31545,B
TEST_31546,C
TEST_31547,B
TEST_31548,C
TEST_31549,B
TEST_31550,C
TEST_31551,C
TEST_31552,B
TEST_31553,B
TEST_31554,B
TEST_31555,C
TEST_31556,C
TEST_31557,C
TEST_31558,C
TEST_31559,D
TEST_31560,C
TEST_31561,C
TEST_31562,C
TEST_31563,B
TEST_31564,C
TEST_31565,C
TEST_31566,C
TEST_31567,B
TEST_31568,C
TEST_31569,C
TEST_31570,C
TEST_31571,C
TEST_31572,C
TEST_31573,C
TEST_31574,C
TEST_31575,B
TEST_31576,C
TEST_31577,B
TEST_31578,C
TEST_31579,B
TEST_31580,C
TEST_31581,B
TEST_31582,B
TEST_31583,B
TEST_31584,B
TEST_31585,C
TEST_31586,B
TEST_31587,B
TEST_31588,C
TEST_31589,C
TEST_31590,C
TEST_31591,B
TEST_31592,C
TEST_31593,B
TEST_31594,C
TEST_31595,C
TEST_31596,B
TEST_31597,B
TEST_31598,C
TEST_31599,B
TEST_31600,B
TEST_31601,B
TEST_31602,C
TEST_31603,C
TEST_31604,B
TEST_31605,C
TEST_31606,B
TEST_31607,B
TEST_31608,C
TEST_31609,C
TEST_31610,B
TEST_31611,C
TEST_31612,C
TEST_31613,C
TEST_31614,B
TEST_31615,B
TEST_31616,C
TEST_31617,B
TEST_31618,B
TEST_31619,B
TEST_31620,B
TEST_31621,C
TEST_31622,B
TEST_31623,B
TEST_31624,C
TEST_31625,B
TEST_31626,B
TEST_31627,C
TEST_31628,B
TEST_31629,B
TEST_31630,B
TEST_31631,B
TEST_31632,C
TEST_31633,C
TEST_31634,B
TEST_31635,B
TEST_31636,B
TEST_31637,C
TEST_31638,C
TEST_31639,C
TEST_31640,C
TEST_31641,B
TEST_31642,C
TEST_31643,B
TEST_31644,B
TEST_31645,C
TEST_31646,B
TEST_31647,B
TEST_31648,B
TEST_31649,C
TEST_31650,C
TEST_31651,C
TEST_31652,B
TEST_31653,B
TEST_31654,C
TEST_31655,B
TEST_31656,C
TEST_31657,C
TEST_31658,B
TEST_31659,B
TEST_31660,C
TEST_31661,B
TEST_31662,B
TEST_31663,C
TEST_31664,B
TEST_31665,B
TEST_31666,C
TEST_31667,B
TEST_31668,B
TEST_31669,B
TEST_31670,B
TEST_31671,C
TEST_31672,B
TEST_31673,B
TEST_31674,C
TEST_31675,C
TEST_31676,C
TEST_31677,C
TEST_31678,B
TEST_31679,C
TEST_31680,D
TEST_31681,C
TEST_31682,C
TEST_31683,C
TEST_31684,C
TEST_31685,C
TEST_31686,C
TEST_31687,B
TEST_31688,B
TEST_31689,C
TEST_31690,B
TEST_31691,C
TEST_31692,B
TEST_31693,B
TEST_31694,C
TEST_31695,B
TEST_31696,B
TEST_31697,B
TEST_31698,B
TEST_31699,B
TEST_31700,B
TEST_31701,B
TEST_31702,C
TEST_31703,B
TEST_31704,B
TEST_31705,B
TEST_31706,B
TEST_31707,B
TEST_31708,B
TEST_31709,C
TEST_31710,B
TEST_31711,C
TEST_31712,C
TEST_31713,B
TEST_31714,B
TEST_31715,B
TEST_31716,C
TEST_31717,B
TEST_31718,B
TEST_31719,B
TEST_31720,C
TEST_31721,C
TEST_31722,B
TEST_31723,B
TEST_31724,B
TEST_31725,B
TEST_31726,C
TEST_31727,C
TEST_31728,C
TEST_31729,B
TEST_31730,B
TEST_31731,B
TEST_31732,B
TEST_31733,B
TEST_31734,B
TEST_31735,C
TEST_31736,C
TEST_31737,C
TEST_31738,B
TEST_31739,B
TEST_31740,B
TEST_31741,B
TEST_31742,C
TEST_31743,D
TEST_31744,B
TEST_31745,B
TEST_31746,B
TEST_31747,C
TEST_31748,C
TEST_31749,C
TEST_31750,C
TEST_31751,C
TEST_31752,C
TEST_31753,B
TEST_31754,C
TEST_31755,C
TEST_31756,C
TEST_31757,B
TEST_31758,B
TEST_31759,B
TEST_31760,B
TEST_31761,B
TEST_31762,B
TEST_31763,B
TEST_31764,C
TEST_31765,C
TEST_31766,D
TEST_31767,B
TEST_31768,B
TEST_31769,C
TEST_31770,C
TEST_31771,B
TEST_31772,B
TEST_31773,B
TEST_31774,B
TEST_31775,C
TEST_31776,B
TEST_31777,C
TEST_31778,B
TEST_31779,D
TEST_31780,C
TEST_31781,B
TEST_31782,B
TEST_31783,B
TEST_31784,B
TEST_31785,B
TEST_31786,C
TEST_31787,C
TEST_31788,B
TEST_31789,C
TEST_31790,B
TEST_31791,B
TEST_31792,C
TEST_31793,B
TEST_31794,C
TEST_31795,B
TEST_31796,B
TEST_31797,B
TEST_31798,C
TEST_31799,B
TEST_31800,B
TEST_31801,B
TEST_31802,C
TEST_31803,C
TEST_31804,C
TEST_31805,C
TEST_31806,B
TEST_31807,B
TEST_31808,B
TEST_31809,C
TEST_31810,C
TEST_31811,C
TEST_31812,C
TEST_31813,C
TEST_31814,B
TEST_31815,B
TEST_31816,B
TEST_31817,C
TEST_31818,C
TEST_31819,B
TEST_31820,C
TEST_31821,B
TEST_31822,C
TEST_31823,B
TEST_31824,B
TEST_31825,C
TEST_31826,B
TEST_31827,B
TEST_31828,B
TEST_31829,B
TEST_31830,C
TEST_31831,B
TEST_31832,D
TEST_31833,B
TEST_31834,C
TEST_31835,B
TEST_31836,C
TEST_31837,B
TEST_31838,C
TEST_31839,B
TEST_31840,B
TEST_31841,B
TEST_31842,B
TEST_31843,C
TEST_31844,D
TEST_31845,C
TEST_31846,B
TEST_31847,C
TEST_31848,B
TEST_31849,B
TEST_31850,B
TEST_31851,C
TEST_31852,C
TEST_31853,C
TEST_31854,C
TEST_31855,C
TEST_31856,C
TEST_31857,B
TEST_31858,B
TEST_31859,B
TEST_31860,B
TEST_31861,B
TEST_31862,B
TEST_31863,C
TEST_31864,B
TEST_31865,B
TEST_31866,C
TEST_31867,B
TEST_31868,C
TEST_31869,C
TEST_31870,B
TEST_31871,B
TEST_31872,B
TEST_31873,B
TEST_31874,B
TEST_31875,B
TEST_31876,B
TEST_31877,C
TEST_31878,B
TEST_31879,C
TEST_31880,B
TEST_31881,B
TEST_31882,B
TEST_31883,B
TEST_31884,B
TEST_31885,D
TEST_31886,B
TEST_31887,B
TEST_31888,B
TEST_31889,B
TEST_31890,C
TEST_31891,B
TEST_31892,C
TEST_31893,B
TEST_31894,B
TEST_31895,B
TEST_31896,B
TEST_31897,B
TEST_31898,C
TEST_31899,C
TEST_31900,C
TEST_31901,C
TEST_31902,C
TEST_31903,C
TEST_31904,C
TEST_31905,D
TEST_31906,B
TEST_31907,C
TEST_31908,C
TEST_31909,C
TEST_31910,C
TEST_31911,B
TEST_31912,B
TEST_31913,C
TEST_31914,C
TEST_31915,C
TEST_31916,B
TEST_31917,C
TEST_31918,C
TEST_31919,B
TEST_31920,B
TEST_31921,B
TEST_31922,C
TEST_31923,B
TEST_31924,C
TEST_31925,B
TEST_31926,B
TEST_31927,B
TEST_31928,B
TEST_31929,C
TEST_31930,B
TEST_31931,B
TEST_31932,B
TEST_31933,B
TEST_31934,B
TEST_31935,B
TEST_31936,B
TEST_31937,B
TEST_31938,B
TEST_31939,B
TEST_31940,B
TEST_31941,B
TEST_31942,B
TEST_31943,B
TEST_31944,B
TEST_31945,C
TEST_31946,B
TEST_31947,B
TEST_31948,B
TEST_31949,C
TEST_31950,D
TEST_31951,C
TEST_31952,C
TEST_31953,C
TEST_31954,B
TEST_31955,B
TEST_31956,C
TEST_31957,B
TEST_31958,B
TEST_31959,B
TEST_31960,B
TEST_31961,C
TEST_31962,B
TEST_31963,B
TEST_31964,B
TEST_31965,B
TEST_31966,D
TEST_31967,B
TEST_31968,B
TEST_31969,B
TEST_31970,B
TEST_31971,B
TEST_31972,C
TEST_31973,B
TEST_31974,C
TEST_31975,B
TEST_31976,C
TEST_31977,D
TEST_31978,C
TEST_31979,B
TEST_31980,B
TEST_31981,C
TEST_31982,B
TEST_31983,B
TEST_31984,B
TEST_31985,C
TEST_31986,D
TEST_31987,C
TEST_31988,C
TEST_31989,C
TEST_31990,B
TEST_31991,C
TEST_31992,B
TEST_31993,B
TEST_31994,C
TEST_31995,C
TEST_31996,C
TEST_31997,C
TEST_31998,C
TEST_31999,C
TEST_32000,B
TEST_32001,B
TEST_32002,C
TEST_32003,B
TEST_32004,C
TEST_32005,B
TEST_32006,C
TEST_32007,C
TEST_32008,B
TEST_32009,C
TEST_32010,B
TEST_32011,C
TEST_32012,B
TEST_32013,B
TEST_32014,B
TEST_32015,B
TEST_32016,B
TEST_32017,B
TEST_32018,B
TEST_32019,A
TEST_32020,D
TEST_32021,B
TEST_32022,C
TEST_32023,B
TEST_32024,B
TEST_32025,B
TEST_32026,C
TEST_32027,E
TEST_32028,C
TEST_32029,B
TEST_32030,B
TEST_32031,B
TEST_32032,C
TEST_32033,B
TEST_32034,C
TEST_32035,B
TEST_32036,B
TEST_32037,C
TEST_32038,C
TEST_32039,B
TEST_32040,B
TEST_32041,B
TEST_32042,C
TEST_32043,B
TEST_32044,C
TEST_32045,D
TEST_32046,C
TEST_32047,C
TEST_32048,B
TEST_32049,B
TEST_32050,B
TEST_32051,C
TEST_32052,C
TEST_32053,B
TEST_32054,C
TEST_32055,B
TEST_32056,B
TEST_32057,C
TEST_32058,C
TEST_32059,B
TEST_32060,D
TEST_32061,C
TEST_32062,C
TEST_32063,C
TEST_32064,C
TEST_32065,B
TEST_32066,B
TEST_32067,C
TEST_32068,C
TEST_32069,B
TEST_32070,B
TEST_32071,B
TEST_32072,B
TEST_32073,C
TEST_32074,C
TEST_32075,C
TEST_32076,B
TEST_32077,B
TEST_32078,B
TEST_32079,B
TEST_32080,B
TEST_32081,B
TEST_32082,C
TEST_32083,B
TEST_32084,B
TEST_32085,D
TEST_32086,B
TEST_32087,B
TEST_32088,C
TEST_32089,C
TEST_32090,C
TEST_32091,C
TEST_32092,B
TEST_32093,C
TEST_32094,C
TEST_32095,C
TEST_32096,B
TEST_32097,B
TEST_32098,C
TEST_32099,B
TEST_32100,B
TEST_32101,A
TEST_32102,B
TEST_32103,B
TEST_32104,B
TEST_32105,B
TEST_32106,C
TEST_32107,C
TEST_32108,B
TEST_32109,B
