ID,대출등급
TEST_39290,D
TEST_39291,F
TEST_39292,F
TEST_39293,E
TEST_39294,B
TEST_39295,B
TEST_39296,C
TEST_39297,C
TEST_39298,E
TEST_39299,C
TEST_39300,B
TEST_39301,B
TEST_39302,C
TEST_39303,B
TEST_39304,B
TEST_39305,E
TEST_39306,B
TEST_39307,B
TEST_39308,E
TEST_39309,B
TEST_39310,E
TEST_39311,C
TEST_39312,E
TEST_39313,C
TEST_39314,C
TEST_39315,E
TEST_39316,D
TEST_39317,B
TEST_39318,E
TEST_39319,C
TEST_39320,F
TEST_39321,B
TEST_39322,B
TEST_39323,B
TEST_39324,B
TEST_39325,B
TEST_39326,B
TEST_39327,B
TEST_39328,B
TEST_39329,E
TEST_39330,C
TEST_39331,B
TEST_39332,B
TEST_39333,C
TEST_39334,C
TEST_39335,C
TEST_39336,B
TEST_39337,C
TEST_39338,C
TEST_39339,B
TEST_39340,B
TEST_39341,C
TEST_39342,B
TEST_39343,E
TEST_39344,B
TEST_39345,C
TEST_39346,C
TEST_39347,C
TEST_39348,F
TEST_39349,B
TEST_39350,E
TEST_39351,B
TEST_39352,B
TEST_39353,C
TEST_39354,B
TEST_39355,C
TEST_39356,E
TEST_39357,C
TEST_39358,C
TEST_39359,C
TEST_39360,C
TEST_39361,C
TEST_39362,E
TEST_39363,B
TEST_39364,E
TEST_39365,B
TEST_39366,B
TEST_39367,B
TEST_39368,D
TEST_39369,B
TEST_39370,C
TEST_39371,B
TEST_39372,B
TEST_39373,C
TEST_39374,E
TEST_39375,A
TEST_39376,D
TEST_39377,D
TEST_39378,C
TEST_39379,D
TEST_39380,C
TEST_39381,B
TEST_39382,C
TEST_39383,C
TEST_39384,C
TEST_39385,C
TEST_39386,B
TEST_39387,E
TEST_39388,B
TEST_39389,A
TEST_39390,C
TEST_39391,B
TEST_39392,B
TEST_39393,B
TEST_39394,B
TEST_39395,B
TEST_39396,D
TEST_39397,C
TEST_39398,B
TEST_39399,B
TEST_39400,C
TEST_39401,C
TEST_39402,B
TEST_39403,B
TEST_39404,B
TEST_39405,B
TEST_39406,E
TEST_39407,B
TEST_39408,B
TEST_39409,C
TEST_39410,D
TEST_39411,E
TEST_39412,B
TEST_39413,B
TEST_39414,B
TEST_39415,E
TEST_39416,B
TEST_39417,C
TEST_39418,B
TEST_39419,B
TEST_39420,B
TEST_39421,B
TEST_39422,C
TEST_39423,C
TEST_39424,B
TEST_39425,C
TEST_39426,C
TEST_39427,C
TEST_39428,B
TEST_39429,C
TEST_39430,B
TEST_39431,D
TEST_39432,D
TEST_39433,C
TEST_39434,B
TEST_39435,E
TEST_39436,C
TEST_39437,B
TEST_39438,F
TEST_39439,F
TEST_39440,C
TEST_39441,C
TEST_39442,E
TEST_39443,C
TEST_39444,B
TEST_39445,C
TEST_39446,C
TEST_39447,E
TEST_39448,B
TEST_39449,D
TEST_39450,B
TEST_39451,G
TEST_39452,B
TEST_39453,C
TEST_39454,B
TEST_39455,B
TEST_39456,C
TEST_39457,B
TEST_39458,B
TEST_39459,E
TEST_39460,C
TEST_39461,B
TEST_39462,E
TEST_39463,C
TEST_39464,C
TEST_39465,B
TEST_39466,B
TEST_39467,B
TEST_39468,B
TEST_39469,B
TEST_39470,B
TEST_39471,B
TEST_39472,B
TEST_39473,B
TEST_39474,B
TEST_39475,B
TEST_39476,A
TEST_39477,B
TEST_39478,A
TEST_39479,A
TEST_39480,C
TEST_39481,B
TEST_39482,B
TEST_39483,E
TEST_39484,C
TEST_39485,B
TEST_39486,B
TEST_39487,E
TEST_39488,E
TEST_39489,B
TEST_39490,C
TEST_39491,C
TEST_39492,E
TEST_39493,B
TEST_39494,C
TEST_39495,B
TEST_39496,B
TEST_39497,F
TEST_39498,C
TEST_39499,D
TEST_39500,B
TEST_39501,C
TEST_39502,B
TEST_39503,F
TEST_39504,C
TEST_39505,B
TEST_39506,C
TEST_39507,B
TEST_39508,C
TEST_39509,E
TEST_39510,E
TEST_39511,C
TEST_39512,C
TEST_39513,B
TEST_39514,B
TEST_39515,B
TEST_39516,B
TEST_39517,B
TEST_39518,B
TEST_39519,B
TEST_39520,B
TEST_39521,B
TEST_39522,D
TEST_39523,C
TEST_39524,C
TEST_39525,B
TEST_39526,D
TEST_39527,C
TEST_39528,C
TEST_39529,C
TEST_39530,E
TEST_39531,C
TEST_39532,C
TEST_39533,B
TEST_39534,B
TEST_39535,C
TEST_39536,C
TEST_39537,B
TEST_39538,E
TEST_39539,C
TEST_39540,C
TEST_39541,C
TEST_39542,C
TEST_39543,E
TEST_39544,C
TEST_39545,E
TEST_39546,C
TEST_39547,B
TEST_39548,B
TEST_39549,B
TEST_39550,B
TEST_39551,C
TEST_39552,E
TEST_39553,C
TEST_39554,B
TEST_39555,E
TEST_39556,C
TEST_39557,B
TEST_39558,C
TEST_39559,B
TEST_39560,C
TEST_39561,B
TEST_39562,D
TEST_39563,C
TEST_39564,G
TEST_39565,B
TEST_39566,B
TEST_39567,D
TEST_39568,B
TEST_39569,B
TEST_39570,B
TEST_39571,C
TEST_39572,B
TEST_39573,C
TEST_39574,D
TEST_39575,B
TEST_39576,G
TEST_39577,E
TEST_39578,B
TEST_39579,B
TEST_39580,B
TEST_39581,B
TEST_39582,C
TEST_39583,B
TEST_39584,B
TEST_39585,B
TEST_39586,B
TEST_39587,C
TEST_39588,B
TEST_39589,B
TEST_39590,D
TEST_39591,B
TEST_39592,B
TEST_39593,B
TEST_39594,B
TEST_39595,B
TEST_39596,C
TEST_39597,C
TEST_39598,F
TEST_39599,C
TEST_39600,E
TEST_39601,C
TEST_39602,D
TEST_39603,B
TEST_39604,B
TEST_39605,E
TEST_39606,B
TEST_39607,D
TEST_39608,C
TEST_39609,A
TEST_39610,B
TEST_39611,E
TEST_39612,D
TEST_39613,B
TEST_39614,E
TEST_39615,C
TEST_39616,B
TEST_39617,E
TEST_39618,B
TEST_39619,C
TEST_39620,C
TEST_39621,D
TEST_39622,B
TEST_39623,B
TEST_39624,C
TEST_39625,B
TEST_39626,C
TEST_39627,A
TEST_39628,D
TEST_39629,C
TEST_39630,B
TEST_39631,B
TEST_39632,B
TEST_39633,C
TEST_39634,E
TEST_39635,B
TEST_39636,E
TEST_39637,B
TEST_39638,C
TEST_39639,B
TEST_39640,B
TEST_39641,B
TEST_39642,B
TEST_39643,D
TEST_39644,B
TEST_39645,C
TEST_39646,C
TEST_39647,B
TEST_39648,C
TEST_39649,C
TEST_39650,B
TEST_39651,C
TEST_39652,E
TEST_39653,B
TEST_39654,C
TEST_39655,C
TEST_39656,B
TEST_39657,B
TEST_39658,B
TEST_39659,D
TEST_39660,C
TEST_39661,B
TEST_39662,B
TEST_39663,E
TEST_39664,B
TEST_39665,B
TEST_39666,C
TEST_39667,C
TEST_39668,B
TEST_39669,B
TEST_39670,B
TEST_39671,B
TEST_39672,B
TEST_39673,C
TEST_39674,E
TEST_39675,C
TEST_39676,C
TEST_39677,B
TEST_39678,C
TEST_39679,D
TEST_39680,C
TEST_39681,C
TEST_39682,E
TEST_39683,E
TEST_39684,D
TEST_39685,D
TEST_39686,E
TEST_39687,C
TEST_39688,E
TEST_39689,E
TEST_39690,B
TEST_39691,B
TEST_39692,E
TEST_39693,B
TEST_39694,E
TEST_39695,B
TEST_39696,B
TEST_39697,D
TEST_39698,B
TEST_39699,B
TEST_39700,B
TEST_39701,C
TEST_39702,B
TEST_39703,F
TEST_39704,B
TEST_39705,C
TEST_39706,B
TEST_39707,C
TEST_39708,B
TEST_39709,B
TEST_39710,B
TEST_39711,E
TEST_39712,C
TEST_39713,D
TEST_39714,E
TEST_39715,B
TEST_39716,E
TEST_39717,B
TEST_39718,B
TEST_39719,D
TEST_39720,B
TEST_39721,E
TEST_39722,C
TEST_39723,B
TEST_39724,B
TEST_39725,E
TEST_39726,C
TEST_39727,B
TEST_39728,B
TEST_39729,C
TEST_39730,B
TEST_39731,B
TEST_39732,B
TEST_39733,B
TEST_39734,B
TEST_39735,B
TEST_39736,C
TEST_39737,D
TEST_39738,B
TEST_39739,B
TEST_39740,E
TEST_39741,B
TEST_39742,B
TEST_39743,B
TEST_39744,E
TEST_39745,A
TEST_39746,B
TEST_39747,C
TEST_39748,C
TEST_39749,C
TEST_39750,C
TEST_39751,B
TEST_39752,B
TEST_39753,A
TEST_39754,C
TEST_39755,C
TEST_39756,B
TEST_39757,E
TEST_39758,B
TEST_39759,C
TEST_39760,B
TEST_39761,B
TEST_39762,G
TEST_39763,B
TEST_39764,B
TEST_39765,B
TEST_39766,B
TEST_39767,B
TEST_39768,B
TEST_39769,D
TEST_39770,D
TEST_39771,D
TEST_39772,C
TEST_39773,C
TEST_39774,C
TEST_39775,B
TEST_39776,B
TEST_39777,B
TEST_39778,C
TEST_39779,C
TEST_39780,C
TEST_39781,B
TEST_39782,C
TEST_39783,B
TEST_39784,C
TEST_39785,C
TEST_39786,E
TEST_39787,E
TEST_39788,E
TEST_39789,E
TEST_39790,D
TEST_39791,C
TEST_39792,B
TEST_39793,C
TEST_39794,B
TEST_39795,B
TEST_39796,C
TEST_39797,B
TEST_39798,C
TEST_39799,C
TEST_39800,C
TEST_39801,D
TEST_39802,B
TEST_39803,E
TEST_39804,C
TEST_39805,B
TEST_39806,B
TEST_39807,C
TEST_39808,C
TEST_39809,E
TEST_39810,B
TEST_39811,C
TEST_39812,B
TEST_39813,B
TEST_39814,B
TEST_39815,E
TEST_39816,B
TEST_39817,C
TEST_39818,E
TEST_39819,C
TEST_39820,E
TEST_39821,C
TEST_39822,B
TEST_39823,B
TEST_39824,C
TEST_39825,C
TEST_39826,B
TEST_39827,B
TEST_39828,B
TEST_39829,B
TEST_39830,B
TEST_39831,B
TEST_39832,A
TEST_39833,E
TEST_39834,B
TEST_39835,C
TEST_39836,C
TEST_39837,B
TEST_39838,E
TEST_39839,B
TEST_39840,E
TEST_39841,C
TEST_39842,C
TEST_39843,B
TEST_39844,C
TEST_39845,C
TEST_39846,E
TEST_39847,C
TEST_39848,B
TEST_39849,B
TEST_39850,C
TEST_39851,E
TEST_39852,C
TEST_39853,B
TEST_39854,D
TEST_39855,E
TEST_39856,C
TEST_39857,B
TEST_39858,C
TEST_39859,C
TEST_39860,C
TEST_39861,C
TEST_39862,C
TEST_39863,E
TEST_39864,C
TEST_39865,E
TEST_39866,B
TEST_39867,B
TEST_39868,C
TEST_39869,E
TEST_39870,D
TEST_39871,B
TEST_39872,E
TEST_39873,C
TEST_39874,B
TEST_39875,E
TEST_39876,C
TEST_39877,E
TEST_39878,D
TEST_39879,C
TEST_39880,C
TEST_39881,E
TEST_39882,B
TEST_39883,C
TEST_39884,E
TEST_39885,E
TEST_39886,C
TEST_39887,C
TEST_39888,C
TEST_39889,C
TEST_39890,B
TEST_39891,B
TEST_39892,B
TEST_39893,B
TEST_39894,C
TEST_39895,B
TEST_39896,B
TEST_39897,C
TEST_39898,B
TEST_39899,C
TEST_39900,D
TEST_39901,B
TEST_39902,A
TEST_39903,D
TEST_39904,C
TEST_39905,E
TEST_39906,D
TEST_39907,B
TEST_39908,E
TEST_39909,E
TEST_39910,C
TEST_39911,C
TEST_39912,C
TEST_39913,B
TEST_39914,C
TEST_39915,B
TEST_39916,C
TEST_39917,B
TEST_39918,B
TEST_39919,B
TEST_39920,B
TEST_39921,F
TEST_39922,D
TEST_39923,C
TEST_39924,B
TEST_39925,B
TEST_39926,C
TEST_39927,B
TEST_39928,E
TEST_39929,C
TEST_39930,E
TEST_39931,B
TEST_39932,A
TEST_39933,C
TEST_39934,B
TEST_39935,F
TEST_39936,C
TEST_39937,E
TEST_39938,C
TEST_39939,B
TEST_39940,C
TEST_39941,C
TEST_39942,B
TEST_39943,B
TEST_39944,B
TEST_39945,C
TEST_39946,B
TEST_39947,B
TEST_39948,B
TEST_39949,B
TEST_39950,C
TEST_39951,B
TEST_39952,A
TEST_39953,B
TEST_39954,B
TEST_39955,B
TEST_39956,B
TEST_39957,E
TEST_39958,B
TEST_39959,C
TEST_39960,G
TEST_39961,F
TEST_39962,C
TEST_39963,C
TEST_39964,C
TEST_39965,E
TEST_39966,C
TEST_39967,C
TEST_39968,B
TEST_39969,B
TEST_39970,D
TEST_39971,B
TEST_39972,B
TEST_39973,B
TEST_39974,C
TEST_39975,C
TEST_39976,B
TEST_39977,B
TEST_39978,D
TEST_39979,B
TEST_39980,B
TEST_39981,C
TEST_39982,B
TEST_39983,C
TEST_39984,B
TEST_39985,B
TEST_39986,C
TEST_39987,C
TEST_39988,C
TEST_39989,C
TEST_39990,B
TEST_39991,E
TEST_39992,A
TEST_39993,B
TEST_39994,B
TEST_39995,A
TEST_39996,B
TEST_39997,B
TEST_39998,C
TEST_39999,B
TEST_40000,B
TEST_40001,B
TEST_40002,C
TEST_40003,C
TEST_40004,B
TEST_40005,C
TEST_40006,C
TEST_40007,C
TEST_40008,D
TEST_40009,B
TEST_40010,C
TEST_40011,D
TEST_40012,B
TEST_40013,E
TEST_40014,B
TEST_40015,C
TEST_40016,C
TEST_40017,C
TEST_40018,B
TEST_40019,B
TEST_40020,C
TEST_40021,E
TEST_40022,B
TEST_40023,D
TEST_40024,D
TEST_40025,B
TEST_40026,D
TEST_40027,B
TEST_40028,A
TEST_40029,C
TEST_40030,B
TEST_40031,D
TEST_40032,C
TEST_40033,B
TEST_40034,B
TEST_40035,C
TEST_40036,B
TEST_40037,C
TEST_40038,B
TEST_40039,E
TEST_40040,C
TEST_40041,B
TEST_40042,B
TEST_40043,B
TEST_40044,E
TEST_40045,B
TEST_40046,C
TEST_40047,B
TEST_40048,B
TEST_40049,B
TEST_40050,E
TEST_40051,B
TEST_40052,B
TEST_40053,C
TEST_40054,B
TEST_40055,C
TEST_40056,D
TEST_40057,B
TEST_40058,E
TEST_40059,C
TEST_40060,B
TEST_40061,C
TEST_40062,B
TEST_40063,C
TEST_40064,B
TEST_40065,B
TEST_40066,C
TEST_40067,B
TEST_40068,B
TEST_40069,B
TEST_40070,B
TEST_40071,B
TEST_40072,C
TEST_40073,D
TEST_40074,B
TEST_40075,C
TEST_40076,B
TEST_40077,A
TEST_40078,B
TEST_40079,C
TEST_40080,E
TEST_40081,B
TEST_40082,B
TEST_40083,C
TEST_40084,C
TEST_40085,B
TEST_40086,C
TEST_40087,E
TEST_40088,B
TEST_40089,C
TEST_40090,B
TEST_40091,B
TEST_40092,E
TEST_40093,D
TEST_40094,B
TEST_40095,E
TEST_40096,B
TEST_40097,B
TEST_40098,E
TEST_40099,E
TEST_40100,B
TEST_40101,B
TEST_40102,C
TEST_40103,D
TEST_40104,C
TEST_40105,E
TEST_40106,B
TEST_40107,B
TEST_40108,G
TEST_40109,F
TEST_40110,B
TEST_40111,D
TEST_40112,B
TEST_40113,D
TEST_40114,C
TEST_40115,E
TEST_40116,B
TEST_40117,C
TEST_40118,A
TEST_40119,B
TEST_40120,B
TEST_40121,B
TEST_40122,B
TEST_40123,D
TEST_40124,C
TEST_40125,B
TEST_40126,C
TEST_40127,B
TEST_40128,D
TEST_40129,C
TEST_40130,B
TEST_40131,B
TEST_40132,B
TEST_40133,C
TEST_40134,B
TEST_40135,C
TEST_40136,B
TEST_40137,B
TEST_40138,C
TEST_40139,C
TEST_40140,E
TEST_40141,C
TEST_40142,C
TEST_40143,E
TEST_40144,B
TEST_40145,B
TEST_40146,E
TEST_40147,B
TEST_40148,B
TEST_40149,C
TEST_40150,C
TEST_40151,B
TEST_40152,B
TEST_40153,B
TEST_40154,E
TEST_40155,C
TEST_40156,C
TEST_40157,B
TEST_40158,C
TEST_40159,C
TEST_40160,D
TEST_40161,F
TEST_40162,A
TEST_40163,B
TEST_40164,B
TEST_40165,C
TEST_40166,D
TEST_40167,D
TEST_40168,B
TEST_40169,B
TEST_40170,B
TEST_40171,E
TEST_40172,C
TEST_40173,E
TEST_40174,B
TEST_40175,B
TEST_40176,D
TEST_40177,A
TEST_40178,C
TEST_40179,B
TEST_40180,B
TEST_40181,E
TEST_40182,C
TEST_40183,B
TEST_40184,E
TEST_40185,B
TEST_40186,B
TEST_40187,B
TEST_40188,E
TEST_40189,B
TEST_40190,B
TEST_40191,C
TEST_40192,B
TEST_40193,B
TEST_40194,B
TEST_40195,B
TEST_40196,C
TEST_40197,C
TEST_40198,B
TEST_40199,E
TEST_40200,C
TEST_40201,B
TEST_40202,B
TEST_40203,B
TEST_40204,B
TEST_40205,E
TEST_40206,E
TEST_40207,A
TEST_40208,B
TEST_40209,B
TEST_40210,B
TEST_40211,B
TEST_40212,B
TEST_40213,B
TEST_40214,B
TEST_40215,B
TEST_40216,C
TEST_40217,B
TEST_40218,A
TEST_40219,B
TEST_40220,E
TEST_40221,B
TEST_40222,B
TEST_40223,E
TEST_40224,C
TEST_40225,D
TEST_40226,B
TEST_40227,B
TEST_40228,B
TEST_40229,C
TEST_40230,C
TEST_40231,C
TEST_40232,B
TEST_40233,B
TEST_40234,C
TEST_40235,B
TEST_40236,C
TEST_40237,B
TEST_40238,C
TEST_40239,B
TEST_40240,B
TEST_40241,C
TEST_40242,B
TEST_40243,B
TEST_40244,B
TEST_40245,B
TEST_40246,D
TEST_40247,B
TEST_40248,C
TEST_40249,B
TEST_40250,B
TEST_40251,B
TEST_40252,E
TEST_40253,B
TEST_40254,B
TEST_40255,B
TEST_40256,B
TEST_40257,B
TEST_40258,B
TEST_40259,F
TEST_40260,C
TEST_40261,B
TEST_40262,D
TEST_40263,E
TEST_40264,C
TEST_40265,B
TEST_40266,C
TEST_40267,C
TEST_40268,C
TEST_40269,B
TEST_40270,B
TEST_40271,E
TEST_40272,B
TEST_40273,C
TEST_40274,C
TEST_40275,C
TEST_40276,C
TEST_40277,B
TEST_40278,D
TEST_40279,B
TEST_40280,C
TEST_40281,C
TEST_40282,B
TEST_40283,B
TEST_40284,B
TEST_40285,C
TEST_40286,A
TEST_40287,B
TEST_40288,C
TEST_40289,C
TEST_40290,B
TEST_40291,B
TEST_40292,B
TEST_40293,C
TEST_40294,B
TEST_40295,B
TEST_40296,B
TEST_40297,B
TEST_40298,B
TEST_40299,B
TEST_40300,B
TEST_40301,B
TEST_40302,C
TEST_40303,C
TEST_40304,C
TEST_40305,B
TEST_40306,B
TEST_40307,B
TEST_40308,F
TEST_40309,D
TEST_40310,B
TEST_40311,C
TEST_40312,B
TEST_40313,B
TEST_40314,E
TEST_40315,B
TEST_40316,B
TEST_40317,B
TEST_40318,B
TEST_40319,C
TEST_40320,B
TEST_40321,E
TEST_40322,E
TEST_40323,B
TEST_40324,C
TEST_40325,C
TEST_40326,B
TEST_40327,B
TEST_40328,E
TEST_40329,C
TEST_40330,C
TEST_40331,B
TEST_40332,B
TEST_40333,B
TEST_40334,C
TEST_40335,D
TEST_40336,E
TEST_40337,C
TEST_40338,B
TEST_40339,E
TEST_40340,B
TEST_40341,B
TEST_40342,C
TEST_40343,B
TEST_40344,E
TEST_40345,E
TEST_40346,C
TEST_40347,B
TEST_40348,C
TEST_40349,C
TEST_40350,B
TEST_40351,B
TEST_40352,B
TEST_40353,B
TEST_40354,B
TEST_40355,B
TEST_40356,B
TEST_40357,C
TEST_40358,B
TEST_40359,C
TEST_40360,C
TEST_40361,D
TEST_40362,C
TEST_40363,B
TEST_40364,E
TEST_40365,C
TEST_40366,C
TEST_40367,B
TEST_40368,C
TEST_40369,D
TEST_40370,B
TEST_40371,D
TEST_40372,B
TEST_40373,B
TEST_40374,B
TEST_40375,B
TEST_40376,B
TEST_40377,B
TEST_40378,B
TEST_40379,B
TEST_40380,D
TEST_40381,B
TEST_40382,B
TEST_40383,B
TEST_40384,B
TEST_40385,B
TEST_40386,C
TEST_40387,B
TEST_40388,B
TEST_40389,B
TEST_40390,C
TEST_40391,B
TEST_40392,B
TEST_40393,E
TEST_40394,E
TEST_40395,B
TEST_40396,B
TEST_40397,B
TEST_40398,C
TEST_40399,B
TEST_40400,B
TEST_40401,E
TEST_40402,C
TEST_40403,E
TEST_40404,C
TEST_40405,D
TEST_40406,E
TEST_40407,C
TEST_40408,C
TEST_40409,B
TEST_40410,C
TEST_40411,A
TEST_40412,B
TEST_40413,C
TEST_40414,B
TEST_40415,B
TEST_40416,D
TEST_40417,E
TEST_40418,B
TEST_40419,B
TEST_40420,C
TEST_40421,C
TEST_40422,B
TEST_40423,B
TEST_40424,E
TEST_40425,C
TEST_40426,B
TEST_40427,E
TEST_40428,C
TEST_40429,E
TEST_40430,B
TEST_40431,B
TEST_40432,E
TEST_40433,C
TEST_40434,D
TEST_40435,B
TEST_40436,B
TEST_40437,C
TEST_40438,C
TEST_40439,C
TEST_40440,E
TEST_40441,D
TEST_40442,B
TEST_40443,B
TEST_40444,B
TEST_40445,C
TEST_40446,E
TEST_40447,B
TEST_40448,B
TEST_40449,F
TEST_40450,D
TEST_40451,C
TEST_40452,C
TEST_40453,D
TEST_40454,C
TEST_40455,E
TEST_40456,E
TEST_40457,E
TEST_40458,B
TEST_40459,C
TEST_40460,D
TEST_40461,B
TEST_40462,D
TEST_40463,B
TEST_40464,B
TEST_40465,B
TEST_40466,B
TEST_40467,C
TEST_40468,B
TEST_40469,B
TEST_40470,B
TEST_40471,C
TEST_40472,B
TEST_40473,B
TEST_40474,D
TEST_40475,C
TEST_40476,D
TEST_40477,C
TEST_40478,F
TEST_40479,C
TEST_40480,B
TEST_40481,B
TEST_40482,C
TEST_40483,B
TEST_40484,C
TEST_40485,C
TEST_40486,B
TEST_40487,B
TEST_40488,B
TEST_40489,C
TEST_40490,E
TEST_40491,C
TEST_40492,B
TEST_40493,B
TEST_40494,E
TEST_40495,D
TEST_40496,E
TEST_40497,C
TEST_40498,B
TEST_40499,A
TEST_40500,D
TEST_40501,D
TEST_40502,B
TEST_40503,E
TEST_40504,E
TEST_40505,F
TEST_40506,D
TEST_40507,C
TEST_40508,C
TEST_40509,C
TEST_40510,C
TEST_40511,B
TEST_40512,C
TEST_40513,B
TEST_40514,C
TEST_40515,C
TEST_40516,E
TEST_40517,A
TEST_40518,C
TEST_40519,D
TEST_40520,C
TEST_40521,E
TEST_40522,B
TEST_40523,C
TEST_40524,B
TEST_40525,C
TEST_40526,C
TEST_40527,C
TEST_40528,E
TEST_40529,B
TEST_40530,C
TEST_40531,E
TEST_40532,C
TEST_40533,B
TEST_40534,B
TEST_40535,E
TEST_40536,E
TEST_40537,B
TEST_40538,B
TEST_40539,E
TEST_40540,B
TEST_40541,E
TEST_40542,E
TEST_40543,B
TEST_40544,D
TEST_40545,C
TEST_40546,D
TEST_40547,C
TEST_40548,C
TEST_40549,B
TEST_40550,B
TEST_40551,C
TEST_40552,C
TEST_40553,C
TEST_40554,E
TEST_40555,C
TEST_40556,A
TEST_40557,B
TEST_40558,B
TEST_40559,C
TEST_40560,C
TEST_40561,C
TEST_40562,B
TEST_40563,B
TEST_40564,B
TEST_40565,B
TEST_40566,B
TEST_40567,B
TEST_40568,C
TEST_40569,B
TEST_40570,C
TEST_40571,E
TEST_40572,B
TEST_40573,C
TEST_40574,B
TEST_40575,C
TEST_40576,B
TEST_40577,D
TEST_40578,E
TEST_40579,D
TEST_40580,C
TEST_40581,E
TEST_40582,C
TEST_40583,C
TEST_40584,E
TEST_40585,C
TEST_40586,D
TEST_40587,B
TEST_40588,B
TEST_40589,B
TEST_40590,B
TEST_40591,B
TEST_40592,C
TEST_40593,B
TEST_40594,C
TEST_40595,E
TEST_40596,B
TEST_40597,E
TEST_40598,A
TEST_40599,B
TEST_40600,B
TEST_40601,B
TEST_40602,B
TEST_40603,E
TEST_40604,B
TEST_40605,B
TEST_40606,B
TEST_40607,B
TEST_40608,E
TEST_40609,B
TEST_40610,B
TEST_40611,A
TEST_40612,E
TEST_40613,C
TEST_40614,C
TEST_40615,C
TEST_40616,C
TEST_40617,C
TEST_40618,C
TEST_40619,B
TEST_40620,D
TEST_40621,C
TEST_40622,C
TEST_40623,B
TEST_40624,B
TEST_40625,B
TEST_40626,E
TEST_40627,B
TEST_40628,B
TEST_40629,C
TEST_40630,B
TEST_40631,B
TEST_40632,B
TEST_40633,E
TEST_40634,C
TEST_40635,A
TEST_40636,B
TEST_40637,E
TEST_40638,D
TEST_40639,B
TEST_40640,B
TEST_40641,E
TEST_40642,D
TEST_40643,B
TEST_40644,D
TEST_40645,B
TEST_40646,C
TEST_40647,B
TEST_40648,C
TEST_40649,C
TEST_40650,C
TEST_40651,C
TEST_40652,C
TEST_40653,C
TEST_40654,B
TEST_40655,B
TEST_40656,C
TEST_40657,B
TEST_40658,B
TEST_40659,C
TEST_40660,E
TEST_40661,D
TEST_40662,C
TEST_40663,B
TEST_40664,D
TEST_40665,C
TEST_40666,B
TEST_40667,E
TEST_40668,G
TEST_40669,D
TEST_40670,E
TEST_40671,B
TEST_40672,C
TEST_40673,D
TEST_40674,B
TEST_40675,C
TEST_40676,B
TEST_40677,A
TEST_40678,B
TEST_40679,E
TEST_40680,E
TEST_40681,E
TEST_40682,E
TEST_40683,B
TEST_40684,B
TEST_40685,B
TEST_40686,B
TEST_40687,B
TEST_40688,B
TEST_40689,B
TEST_40690,C
TEST_40691,E
TEST_40692,C
TEST_40693,B
TEST_40694,C
TEST_40695,E
TEST_40696,B
TEST_40697,E
TEST_40698,C
TEST_40699,C
TEST_40700,B
TEST_40701,B
TEST_40702,E
TEST_40703,B
TEST_40704,E
TEST_40705,B
TEST_40706,E
TEST_40707,C
TEST_40708,B
TEST_40709,C
TEST_40710,B
TEST_40711,E
TEST_40712,C
TEST_40713,B
TEST_40714,C
TEST_40715,E
TEST_40716,B
TEST_40717,B
TEST_40718,B
TEST_40719,C
TEST_40720,E
TEST_40721,B
TEST_40722,B
TEST_40723,B
TEST_40724,C
TEST_40725,B
TEST_40726,C
TEST_40727,C
TEST_40728,E
TEST_40729,C
TEST_40730,B
TEST_40731,C
TEST_40732,B
TEST_40733,B
TEST_40734,B
TEST_40735,C
TEST_40736,B
TEST_40737,E
TEST_40738,B
TEST_40739,C
TEST_40740,D
TEST_40741,E
TEST_40742,E
TEST_40743,E
TEST_40744,B
TEST_40745,A
TEST_40746,C
TEST_40747,B
TEST_40748,B
TEST_40749,C
TEST_40750,B
TEST_40751,C
TEST_40752,B
TEST_40753,B
TEST_40754,E
TEST_40755,B
TEST_40756,B
TEST_40757,B
TEST_40758,B
TEST_40759,B
TEST_40760,B
TEST_40761,C
TEST_40762,B
TEST_40763,B
TEST_40764,B
TEST_40765,B
TEST_40766,B
TEST_40767,B
TEST_40768,C
TEST_40769,B
TEST_40770,A
TEST_40771,B
TEST_40772,B
TEST_40773,B
TEST_40774,E
TEST_40775,C
TEST_40776,C
TEST_40777,C
TEST_40778,F
TEST_40779,B
TEST_40780,A
TEST_40781,C
TEST_40782,B
TEST_40783,B
TEST_40784,B
TEST_40785,C
TEST_40786,C
TEST_40787,E
TEST_40788,D
TEST_40789,B
TEST_40790,B
TEST_40791,B
TEST_40792,B
TEST_40793,B
TEST_40794,E
TEST_40795,B
TEST_40796,B
TEST_40797,A
TEST_40798,B
TEST_40799,E
TEST_40800,B
TEST_40801,A
TEST_40802,A
TEST_40803,C
TEST_40804,C
TEST_40805,C
TEST_40806,C
TEST_40807,E
TEST_40808,C
TEST_40809,C
TEST_40810,D
TEST_40811,C
TEST_40812,B
TEST_40813,B
TEST_40814,D
TEST_40815,C
TEST_40816,E
TEST_40817,B
TEST_40818,D
TEST_40819,C
TEST_40820,E
TEST_40821,B
TEST_40822,B
TEST_40823,E
TEST_40824,B
TEST_40825,B
TEST_40826,A
TEST_40827,B
TEST_40828,B
TEST_40829,C
TEST_40830,C
TEST_40831,B
TEST_40832,B
TEST_40833,C
TEST_40834,B
TEST_40835,B
TEST_40836,E
TEST_40837,F
TEST_40838,B
TEST_40839,C
TEST_40840,C
TEST_40841,B
TEST_40842,C
TEST_40843,B
