ID,대출등급
TEST_33078,A
TEST_33079,C
TEST_33080,B
TEST_33081,C
TEST_33082,C
TEST_33083,A
TEST_33084,C
TEST_33085,A
TEST_33086,A
TEST_33087,A
TEST_33088,A
TEST_33089,A
TEST_33090,F
TEST_33091,A
TEST_33092,B
TEST_33093,B
TEST_33094,C
TEST_33095,B
TEST_33096,C
TEST_33097,A
TEST_33098,D
TEST_33099,C
TEST_33100,C
TEST_33101,A
TEST_33102,B
TEST_33103,A
TEST_33104,A
TEST_33105,A
TEST_33106,B
TEST_33107,C
TEST_33108,B
TEST_33109,D
TEST_33110,B
TEST_33111,A
TEST_33112,B
TEST_33113,B
TEST_33114,C
TEST_33115,B
TEST_33116,B
TEST_33117,C
TEST_33118,C
TEST_33119,A
TEST_33120,A
TEST_33121,C
TEST_33122,A
TEST_33123,A
TEST_33124,C
TEST_33125,B
TEST_33126,D
TEST_33127,C
TEST_33128,A
TEST_33129,F
TEST_33130,B
TEST_33131,C
TEST_33132,A
TEST_33133,C
TEST_33134,B
TEST_33135,D
TEST_33136,A
TEST_33137,C
TEST_33138,A
TEST_33139,A
TEST_33140,A
TEST_33141,B
TEST_33142,C
TEST_33143,B
TEST_33144,C
TEST_33145,C
TEST_33146,C
TEST_33147,B
TEST_33148,A
TEST_33149,C
TEST_33150,D
TEST_33151,A
TEST_33152,C
TEST_33153,B
TEST_33154,B
TEST_33155,B
TEST_33156,A
TEST_33157,C
TEST_33158,B
TEST_33159,B
TEST_33160,A
TEST_33161,D
TEST_33162,A
TEST_33163,A
TEST_33164,F
TEST_33165,D
TEST_33166,A
TEST_33167,B
TEST_33168,A
TEST_33169,D
TEST_33170,A
TEST_33171,A
TEST_33172,B
TEST_33173,B
TEST_33174,C
TEST_33175,C
TEST_33176,A
TEST_33177,D
TEST_33178,B
TEST_33179,A
TEST_33180,A
TEST_33181,B
TEST_33182,A
TEST_33183,F
TEST_33184,D
TEST_33185,A
TEST_33186,B
TEST_33187,C
TEST_33188,B
TEST_33189,C
TEST_33190,D
TEST_33191,A
TEST_33192,C
TEST_33193,A
TEST_33194,C
TEST_33195,D
TEST_33196,A
TEST_33197,A
TEST_33198,C
TEST_33199,C
TEST_33200,A
TEST_33201,A
TEST_33202,A
TEST_33203,C
TEST_33204,C
TEST_33205,B
TEST_33206,A
TEST_33207,A
TEST_33208,A
TEST_33209,A
TEST_33210,C
TEST_33211,A
TEST_33212,A
TEST_33213,B
TEST_33214,B
TEST_33215,A
TEST_33216,B
TEST_33217,B
TEST_33218,A
TEST_33219,C
TEST_33220,B
TEST_33221,A
TEST_33222,B
TEST_33223,B
TEST_33224,A
TEST_33225,B
TEST_33226,B
TEST_33227,B
TEST_33228,C
TEST_33229,A
TEST_33230,B
TEST_33231,A
TEST_33232,D
TEST_33233,C
TEST_33234,B
TEST_33235,A
TEST_33236,D
TEST_33237,B
TEST_33238,A
TEST_33239,D
TEST_33240,D
TEST_33241,D
TEST_33242,C
TEST_33243,B
TEST_33244,D
TEST_33245,C
TEST_33246,D
TEST_33247,C
TEST_33248,B
TEST_33249,A
TEST_33250,A
TEST_33251,A
TEST_33252,B
TEST_33253,B
TEST_33254,C
TEST_33255,C
TEST_33256,A
TEST_33257,A
TEST_33258,F
TEST_33259,A
TEST_33260,B
TEST_33261,B
TEST_33262,D
TEST_33263,A
TEST_33264,A
TEST_33265,A
TEST_33266,D
TEST_33267,A
TEST_33268,B
TEST_33269,D
TEST_33270,B
TEST_33271,C
TEST_33272,C
TEST_33273,A
TEST_33274,C
TEST_33275,D
TEST_33276,B
TEST_33277,B
TEST_33278,C
TEST_33279,A
TEST_33280,A
TEST_33281,B
TEST_33282,B
TEST_33283,C
TEST_33284,A
TEST_33285,D
TEST_33286,A
TEST_33287,B
TEST_33288,A
TEST_33289,C
TEST_33290,C
TEST_33291,A
TEST_33292,B
TEST_33293,B
TEST_33294,C
TEST_33295,F
TEST_33296,B
TEST_33297,B
TEST_33298,B
TEST_33299,D
TEST_33300,D
TEST_33301,D
TEST_33302,D
TEST_33303,C
TEST_33304,B
TEST_33305,A
TEST_33306,A
TEST_33307,A
TEST_33308,B
TEST_33309,B
TEST_33310,C
TEST_33311,B
TEST_33312,A
TEST_33313,B
TEST_33314,B
TEST_33315,B
TEST_33316,A
TEST_33317,D
TEST_33318,D
TEST_33319,D
TEST_33320,A
TEST_33321,B
TEST_33322,A
TEST_33323,B
TEST_33324,B
TEST_33325,C
TEST_33326,D
TEST_33327,A
TEST_33328,D
TEST_33329,D
TEST_33330,D
TEST_33331,A
TEST_33332,A
TEST_33333,B
TEST_33334,A
TEST_33335,A
TEST_33336,D
TEST_33337,B
TEST_33338,B
TEST_33339,A
TEST_33340,A
TEST_33341,C
TEST_33342,A
TEST_33343,A
TEST_33344,D
TEST_33345,B
TEST_33346,D
TEST_33347,A
TEST_33348,A
TEST_33349,B
TEST_33350,A
TEST_33351,A
TEST_33352,A
TEST_33353,B
TEST_33354,A
TEST_33355,F
TEST_33356,A
TEST_33357,A
TEST_33358,C
TEST_33359,C
TEST_33360,C
TEST_33361,D
TEST_33362,C
TEST_33363,C
TEST_33364,D
TEST_33365,A
TEST_33366,C
TEST_33367,B
TEST_33368,C
TEST_33369,C
TEST_33370,A
TEST_33371,C
TEST_33372,C
TEST_33373,D
TEST_33374,B
TEST_33375,B
TEST_33376,C
TEST_33377,D
TEST_33378,A
TEST_33379,A
TEST_33380,A
TEST_33381,A
TEST_33382,B
TEST_33383,C
TEST_33384,B
TEST_33385,A
TEST_33386,C
TEST_33387,B
TEST_33388,A
TEST_33389,B
TEST_33390,A
TEST_33391,A
TEST_33392,B
TEST_33393,B
TEST_33394,C
TEST_33395,F
TEST_33396,B
TEST_33397,B
TEST_33398,C
TEST_33399,B
TEST_33400,A
TEST_33401,B
TEST_33402,B
TEST_33403,B
TEST_33404,B
TEST_33405,A
TEST_33406,D
TEST_33407,A
TEST_33408,C
TEST_33409,A
TEST_33410,C
TEST_33411,D
TEST_33412,C
TEST_33413,D
TEST_33414,D
TEST_33415,B
TEST_33416,C
TEST_33417,C
TEST_33418,A
TEST_33419,B
TEST_33420,A
TEST_33421,D
TEST_33422,A
TEST_33423,D
TEST_33424,C
TEST_33425,B
TEST_33426,A
TEST_33427,B
TEST_33428,C
TEST_33429,C
TEST_33430,D
TEST_33431,C
TEST_33432,C
TEST_33433,A
TEST_33434,A
TEST_33435,B
TEST_33436,B
TEST_33437,D
TEST_33438,D
TEST_33439,C
TEST_33440,A
TEST_33441,C
TEST_33442,D
TEST_33443,F
TEST_33444,C
TEST_33445,A
TEST_33446,A
TEST_33447,A
TEST_33448,B
TEST_33449,D
TEST_33450,C
TEST_33451,A
TEST_33452,A
TEST_33453,B
TEST_33454,D
TEST_33455,D
TEST_33456,C
TEST_33457,A
TEST_33458,A
TEST_33459,A
TEST_33460,C
TEST_33461,A
TEST_33462,A
TEST_33463,B
TEST_33464,F
TEST_33465,C
TEST_33466,B
TEST_33467,B
TEST_33468,A
TEST_33469,B
TEST_33470,C
TEST_33471,B
TEST_33472,B
TEST_33473,C
TEST_33474,B
TEST_33475,D
TEST_33476,C
TEST_33477,A
TEST_33478,B
TEST_33479,A
TEST_33480,A
TEST_33481,A
TEST_33482,C
TEST_33483,A
TEST_33484,C
TEST_33485,B
TEST_33486,B
TEST_33487,C
TEST_33488,A
TEST_33489,B
TEST_33490,C
TEST_33491,C
TEST_33492,G
TEST_33493,A
TEST_33494,B
TEST_33495,C
TEST_33496,B
TEST_33497,C
TEST_33498,C
TEST_33499,B
TEST_33500,C
TEST_33501,D
TEST_33502,B
TEST_33503,A
TEST_33504,B
TEST_33505,A
TEST_33506,F
TEST_33507,B
TEST_33508,A
TEST_33509,B
TEST_33510,A
TEST_33511,A
TEST_33512,D
TEST_33513,A
TEST_33514,A
TEST_33515,B
TEST_33516,A
TEST_33517,C
TEST_33518,D
TEST_33519,C
TEST_33520,C
TEST_33521,B
TEST_33522,D
TEST_33523,B
TEST_33524,B
TEST_33525,B
TEST_33526,B
TEST_33527,A
TEST_33528,F
TEST_33529,A
TEST_33530,C
TEST_33531,A
TEST_33532,A
TEST_33533,B
TEST_33534,C
TEST_33535,B
TEST_33536,C
TEST_33537,A
TEST_33538,D
TEST_33539,F
TEST_33540,A
TEST_33541,C
TEST_33542,A
TEST_33543,A
TEST_33544,C
TEST_33545,D
TEST_33546,A
TEST_33547,D
TEST_33548,B
TEST_33549,A
TEST_33550,C
TEST_33551,B
TEST_33552,B
TEST_33553,C
TEST_33554,D
TEST_33555,B
TEST_33556,C
TEST_33557,D
TEST_33558,A
TEST_33559,B
TEST_33560,D
TEST_33561,A
TEST_33562,A
TEST_33563,B
TEST_33564,C
TEST_33565,B
TEST_33566,A
TEST_33567,A
TEST_33568,B
TEST_33569,A
TEST_33570,B
TEST_33571,A
TEST_33572,A
TEST_33573,A
TEST_33574,A
TEST_33575,B
TEST_33576,B
TEST_33577,D
TEST_33578,C
TEST_33579,A
TEST_33580,C
TEST_33581,B
TEST_33582,C
TEST_33583,D
TEST_33584,A
TEST_33585,C
TEST_33586,C
TEST_33587,A
TEST_33588,C
TEST_33589,A
TEST_33590,A
TEST_33591,A
TEST_33592,C
TEST_33593,B
TEST_33594,A
TEST_33595,C
TEST_33596,A
TEST_33597,B
TEST_33598,C
TEST_33599,A
TEST_33600,C
TEST_33601,B
TEST_33602,A
TEST_33603,D
TEST_33604,A
TEST_33605,B
TEST_33606,C
TEST_33607,C
TEST_33608,F
TEST_33609,A
TEST_33610,B
TEST_33611,C
TEST_33612,B
TEST_33613,C
TEST_33614,A
TEST_33615,A
TEST_33616,A
TEST_33617,A
TEST_33618,D
TEST_33619,C
TEST_33620,C
TEST_33621,C
TEST_33622,C
TEST_33623,A
TEST_33624,A
TEST_33625,B
TEST_33626,D
TEST_33627,A
TEST_33628,D
TEST_33629,C
TEST_33630,C
TEST_33631,B
TEST_33632,A
TEST_33633,A
TEST_33634,C
TEST_33635,C
TEST_33636,A
TEST_33637,C
TEST_33638,A
TEST_33639,C
TEST_33640,B
TEST_33641,A
TEST_33642,A
TEST_33643,D
TEST_33644,D
TEST_33645,B
TEST_33646,F
TEST_33647,C
TEST_33648,B
TEST_33649,D
TEST_33650,C
TEST_33651,D
TEST_33652,B
TEST_33653,A
TEST_33654,C
TEST_33655,A
TEST_33656,C
TEST_33657,A
TEST_33658,C
TEST_33659,A
TEST_33660,B
TEST_33661,B
TEST_33662,B
TEST_33663,B
TEST_33664,C
TEST_33665,D
TEST_33666,C
TEST_33667,B
TEST_33668,C
TEST_33669,B
TEST_33670,D
TEST_33671,A
TEST_33672,C
TEST_33673,A
TEST_33674,A
TEST_33675,C
TEST_33676,B
TEST_33677,A
TEST_33678,B
TEST_33679,D
TEST_33680,A
TEST_33681,B
TEST_33682,B
TEST_33683,C
TEST_33684,A
TEST_33685,B
TEST_33686,B
TEST_33687,A
TEST_33688,C
TEST_33689,C
TEST_33690,C
TEST_33691,B
TEST_33692,A
TEST_33693,C
TEST_33694,B
TEST_33695,C
TEST_33696,D
TEST_33697,A
TEST_33698,A
TEST_33699,G
TEST_33700,C
TEST_33701,C
TEST_33702,B
TEST_33703,C
TEST_33704,B
TEST_33705,B
TEST_33706,B
TEST_33707,A
TEST_33708,F
TEST_33709,B
TEST_33710,C
TEST_33711,B
TEST_33712,C
TEST_33713,A
TEST_33714,D
TEST_33715,D
TEST_33716,A
TEST_33717,B
TEST_33718,C
TEST_33719,B
TEST_33720,B
TEST_33721,C
TEST_33722,D
TEST_33723,C
TEST_33724,B
TEST_33725,A
TEST_33726,D
TEST_33727,A
TEST_33728,C
TEST_33729,A
TEST_33730,C
TEST_33731,C
TEST_33732,B
TEST_33733,C
TEST_33734,C
TEST_33735,C
TEST_33736,B
TEST_33737,C
TEST_33738,B
TEST_33739,C
TEST_33740,C
TEST_33741,A
TEST_33742,C
TEST_33743,B
TEST_33744,A
TEST_33745,C
TEST_33746,A
TEST_33747,B
TEST_33748,A
TEST_33749,A
TEST_33750,B
TEST_33751,C
TEST_33752,D
TEST_33753,B
TEST_33754,C
TEST_33755,B
TEST_33756,G
TEST_33757,C
TEST_33758,A
TEST_33759,D
TEST_33760,C
TEST_33761,C
TEST_33762,A
TEST_33763,D
TEST_33764,A
TEST_33765,B
TEST_33766,D
TEST_33767,A
TEST_33768,B
TEST_33769,B
TEST_33770,B
TEST_33771,D
TEST_33772,B
TEST_33773,C
TEST_33774,B
TEST_33775,A
TEST_33776,A
TEST_33777,B
TEST_33778,B
TEST_33779,D
TEST_33780,A
TEST_33781,B
TEST_33782,A
TEST_33783,A
TEST_33784,A
TEST_33785,D
TEST_33786,A
TEST_33787,C
TEST_33788,C
TEST_33789,B
TEST_33790,A
TEST_33791,A
TEST_33792,A
TEST_33793,A
TEST_33794,F
TEST_33795,A
TEST_33796,A
TEST_33797,A
TEST_33798,B
TEST_33799,B
TEST_33800,C
TEST_33801,D
TEST_33802,A
TEST_33803,A
TEST_33804,A
TEST_33805,A
TEST_33806,C
TEST_33807,D
TEST_33808,C
TEST_33809,A
TEST_33810,D
TEST_33811,B
TEST_33812,A
TEST_33813,C
TEST_33814,A
TEST_33815,F
TEST_33816,G
TEST_33817,D
TEST_33818,C
TEST_33819,C
TEST_33820,A
TEST_33821,B
TEST_33822,B
TEST_33823,A
TEST_33824,C
TEST_33825,A
TEST_33826,D
TEST_33827,B
TEST_33828,C
TEST_33829,A
TEST_33830,A
TEST_33831,D
TEST_33832,B
TEST_33833,A
TEST_33834,A
TEST_33835,B
TEST_33836,C
TEST_33837,D
TEST_33838,D
TEST_33839,B
TEST_33840,B
TEST_33841,C
TEST_33842,A
TEST_33843,C
TEST_33844,A
TEST_33845,C
TEST_33846,A
TEST_33847,B
TEST_33848,D
TEST_33849,A
TEST_33850,C
TEST_33851,A
TEST_33852,B
TEST_33853,B
TEST_33854,D
TEST_33855,A
TEST_33856,B
TEST_33857,A
TEST_33858,B
TEST_33859,B
TEST_33860,B
TEST_33861,B
TEST_33862,A
TEST_33863,B
TEST_33864,A
TEST_33865,D
TEST_33866,C
TEST_33867,A
TEST_33868,B
TEST_33869,A
TEST_33870,B
TEST_33871,B
TEST_33872,A
TEST_33873,D
TEST_33874,A
TEST_33875,A
TEST_33876,F
TEST_33877,A
TEST_33878,B
TEST_33879,D
TEST_33880,C
TEST_33881,B
TEST_33882,B
TEST_33883,A
TEST_33884,B
TEST_33885,F
TEST_33886,C
TEST_33887,B
TEST_33888,A
TEST_33889,B
TEST_33890,A
TEST_33891,C
TEST_33892,A
TEST_33893,C
TEST_33894,A
TEST_33895,D
TEST_33896,B
TEST_33897,B
TEST_33898,B
TEST_33899,B
TEST_33900,A
TEST_33901,F
TEST_33902,D
TEST_33903,A
TEST_33904,A
TEST_33905,A
TEST_33906,B
TEST_33907,D
TEST_33908,C
TEST_33909,D
TEST_33910,B
TEST_33911,C
TEST_33912,C
TEST_33913,B
TEST_33914,D
TEST_33915,B
TEST_33916,B
TEST_33917,A
TEST_33918,A
TEST_33919,A
TEST_33920,C
TEST_33921,C
TEST_33922,B
TEST_33923,C
TEST_33924,B
TEST_33925,C
TEST_33926,B
TEST_33927,D
TEST_33928,A
TEST_33929,C
TEST_33930,B
TEST_33931,A
TEST_33932,A
TEST_33933,A
TEST_33934,D
TEST_33935,A
TEST_33936,A
TEST_33937,C
TEST_33938,C
TEST_33939,B
TEST_33940,D
TEST_33941,C
TEST_33942,A
TEST_33943,D
TEST_33944,A
TEST_33945,A
TEST_33946,B
TEST_33947,A
TEST_33948,B
TEST_33949,C
TEST_33950,B
TEST_33951,A
TEST_33952,D
TEST_33953,C
TEST_33954,A
TEST_33955,A
TEST_33956,C
TEST_33957,A
TEST_33958,D
TEST_33959,B
TEST_33960,D
TEST_33961,C
TEST_33962,D
TEST_33963,B
TEST_33964,A
TEST_33965,B
TEST_33966,A
TEST_33967,C
TEST_33968,A
TEST_33969,D
TEST_33970,A
TEST_33971,A
TEST_33972,C
TEST_33973,B
TEST_33974,C
TEST_33975,C
TEST_33976,A
TEST_33977,C
TEST_33978,A
TEST_33979,D
TEST_33980,C
TEST_33981,B
TEST_33982,A
TEST_33983,D
TEST_33984,A
TEST_33985,C
TEST_33986,C
TEST_33987,D
TEST_33988,C
TEST_33989,C
TEST_33990,C
TEST_33991,C
TEST_33992,C
TEST_33993,C
TEST_33994,B
TEST_33995,C
TEST_33996,C
TEST_33997,A
TEST_33998,D
TEST_33999,B
TEST_34000,A
TEST_34001,C
TEST_34002,B
TEST_34003,A
TEST_34004,C
TEST_34005,C
TEST_34006,D
TEST_34007,B
TEST_34008,B
TEST_34009,B
TEST_34010,C
TEST_34011,B
TEST_34012,B
TEST_34013,A
TEST_34014,D
TEST_34015,B
TEST_34016,B
TEST_34017,C
TEST_34018,D
TEST_34019,A
TEST_34020,B
TEST_34021,D
TEST_34022,B
TEST_34023,C
TEST_34024,A
TEST_34025,A
TEST_34026,D
TEST_34027,D
TEST_34028,C
TEST_34029,B
TEST_34030,A
TEST_34031,A
TEST_34032,B
TEST_34033,A
TEST_34034,D
TEST_34035,D
TEST_34036,A
TEST_34037,D
TEST_34038,A
TEST_34039,B
TEST_34040,A
TEST_34041,D
TEST_34042,A
TEST_34043,A
TEST_34044,B
TEST_34045,C
TEST_34046,C
TEST_34047,D
TEST_34048,C
TEST_34049,B
TEST_34050,B
TEST_34051,B
TEST_34052,A
TEST_34053,B
TEST_34054,C
TEST_34055,B
TEST_34056,A
TEST_34057,D
TEST_34058,A
TEST_34059,B
TEST_34060,C
TEST_34061,D
TEST_34062,C
TEST_34063,B
TEST_34064,D
TEST_34065,A
TEST_34066,C
TEST_34067,C
TEST_34068,C
TEST_34069,C
TEST_34070,B
TEST_34071,A
TEST_34072,A
TEST_34073,A
TEST_34074,C
TEST_34075,A
TEST_34076,C
TEST_34077,B
TEST_34078,C
TEST_34079,A
TEST_34080,C
TEST_34081,A
TEST_34082,B
TEST_34083,B
TEST_34084,A
TEST_34085,D
TEST_34086,B
TEST_34087,C
TEST_34088,C
TEST_34089,A
TEST_34090,C
TEST_34091,A
TEST_34092,A
TEST_34093,B
TEST_34094,C
TEST_34095,D
TEST_34096,A
TEST_34097,B
TEST_34098,D
TEST_34099,B
TEST_34100,C
TEST_34101,B
TEST_34102,B
TEST_34103,A
TEST_34104,B
TEST_34105,B
TEST_34106,A
TEST_34107,B
TEST_34108,B
TEST_34109,B
TEST_34110,B
TEST_34111,D
TEST_34112,C
TEST_34113,B
TEST_34114,D
TEST_34115,F
TEST_34116,C
TEST_34117,D
TEST_34118,A
TEST_34119,D
TEST_34120,A
TEST_34121,F
TEST_34122,B
TEST_34123,B
TEST_34124,A
TEST_34125,A
TEST_34126,A
TEST_34127,D
TEST_34128,A
TEST_34129,D
TEST_34130,F
TEST_34131,A
TEST_34132,C
TEST_34133,D
TEST_34134,C
TEST_34135,A
TEST_34136,C
TEST_34137,A
TEST_34138,F
TEST_34139,B
TEST_34140,C
TEST_34141,A
TEST_34142,D
TEST_34143,A
TEST_34144,B
TEST_34145,A
TEST_34146,D
TEST_34147,A
TEST_34148,A
TEST_34149,B
TEST_34150,D
TEST_34151,A
TEST_34152,F
TEST_34153,C
TEST_34154,C
TEST_34155,C
TEST_34156,A
TEST_34157,C
TEST_34158,A
TEST_34159,C
TEST_34160,D
TEST_34161,C
TEST_34162,C
TEST_34163,D
TEST_34164,C
TEST_34165,B
TEST_34166,B
TEST_34167,B
TEST_34168,A
TEST_34169,D
TEST_34170,B
TEST_34171,A
TEST_34172,D
TEST_34173,D
TEST_34174,A
TEST_34175,C
TEST_34176,C
TEST_34177,F
TEST_34178,A
TEST_34179,A
TEST_34180,B
TEST_34181,D
TEST_34182,B
TEST_34183,A
TEST_34184,A
TEST_34185,C
TEST_34186,C
TEST_34187,A
TEST_34188,B
TEST_34189,B
TEST_34190,C
TEST_34191,A
TEST_34192,C
TEST_34193,B
TEST_34194,B
TEST_34195,B
TEST_34196,A
TEST_34197,B
TEST_34198,B
TEST_34199,A
TEST_34200,B
TEST_34201,D
TEST_34202,A
TEST_34203,B
TEST_34204,A
TEST_34205,A
TEST_34206,C
TEST_34207,C
TEST_34208,A
TEST_34209,C
TEST_34210,B
TEST_34211,A
TEST_34212,C
TEST_34213,C
TEST_34214,D
TEST_34215,A
TEST_34216,C
TEST_34217,C
TEST_34218,A
TEST_34219,A
TEST_34220,A
TEST_34221,C
TEST_34222,C
TEST_34223,B
TEST_34224,C
TEST_34225,B
TEST_34226,D
TEST_34227,A
TEST_34228,B
TEST_34229,B
TEST_34230,F
TEST_34231,B
TEST_34232,D
TEST_34233,A
TEST_34234,B
TEST_34235,C
TEST_34236,B
TEST_34237,A
TEST_34238,B
TEST_34239,A
TEST_34240,D
TEST_34241,C
TEST_34242,F
TEST_34243,D
TEST_34244,D
TEST_34245,A
TEST_34246,A
TEST_34247,C
TEST_34248,C
TEST_34249,D
TEST_34250,C
TEST_34251,D
TEST_34252,C
TEST_34253,C
TEST_34254,B
TEST_34255,B
TEST_34256,C
TEST_34257,B
TEST_34258,B
TEST_34259,C
TEST_34260,D
TEST_34261,A
TEST_34262,B
TEST_34263,A
TEST_34264,C
TEST_34265,B
TEST_34266,C
TEST_34267,B
TEST_34268,G
TEST_34269,C
TEST_34270,D
TEST_34271,B
TEST_34272,C
TEST_34273,B
TEST_34274,B
TEST_34275,A
TEST_34276,B
TEST_34277,B
TEST_34278,A
TEST_34279,C
TEST_34280,C
TEST_34281,D
TEST_34282,B
TEST_34283,C
TEST_34284,A
TEST_34285,B
TEST_34286,C
TEST_34287,G
TEST_34288,A
TEST_34289,B
TEST_34290,A
TEST_34291,B
TEST_34292,C
TEST_34293,B
TEST_34294,C
TEST_34295,A
TEST_34296,C
TEST_34297,B
TEST_34298,A
TEST_34299,B
TEST_34300,A
TEST_34301,B
TEST_34302,A
TEST_34303,B
TEST_34304,C
TEST_34305,B
TEST_34306,B
TEST_34307,C
TEST_34308,D
TEST_34309,D
TEST_34310,B
TEST_34311,A
TEST_34312,B
TEST_34313,C
TEST_34314,D
TEST_34315,B
TEST_34316,D
TEST_34317,A
TEST_34318,G
TEST_34319,B
TEST_34320,A
TEST_34321,A
TEST_34322,A
TEST_34323,A
TEST_34324,A
TEST_34325,C
TEST_34326,D
TEST_34327,A
TEST_34328,A
TEST_34329,C
TEST_34330,C
TEST_34331,C
TEST_34332,B
TEST_34333,C
TEST_34334,D
TEST_34335,C
TEST_34336,A
TEST_34337,C
TEST_34338,D
TEST_34339,F
TEST_34340,B
TEST_34341,A
TEST_34342,A
TEST_34343,B
TEST_34344,A
TEST_34345,A
TEST_34346,B
TEST_34347,D
TEST_34348,F
TEST_34349,C
TEST_34350,A
TEST_34351,B
TEST_34352,A
TEST_34353,C
TEST_34354,C
TEST_34355,D
TEST_34356,C
TEST_34357,B
TEST_34358,C
TEST_34359,C
TEST_34360,B
TEST_34361,C
TEST_34362,A
TEST_34363,A
TEST_34364,B
TEST_34365,B
TEST_34366,B
TEST_34367,B
TEST_34368,F
TEST_34369,C
TEST_34370,C
TEST_34371,B
TEST_34372,C
TEST_34373,D
TEST_34374,C
TEST_34375,C
TEST_34376,A
TEST_34377,B
TEST_34378,C
TEST_34379,C
TEST_34380,A
TEST_34381,A
TEST_34382,C
TEST_34383,B
TEST_34384,A
TEST_34385,B
TEST_34386,A
TEST_34387,B
TEST_34388,B
TEST_34389,A
TEST_34390,C
TEST_34391,D
TEST_34392,B
TEST_34393,A
TEST_34394,C
TEST_34395,A
TEST_34396,A
TEST_34397,A
TEST_34398,F
TEST_34399,B
TEST_34400,A
TEST_34401,B
TEST_34402,B
TEST_34403,A
TEST_34404,F
TEST_34405,A
TEST_34406,C
TEST_34407,D
TEST_34408,B
TEST_34409,A
TEST_34410,C
TEST_34411,A
TEST_34412,A
TEST_34413,B
TEST_34414,A
TEST_34415,C
TEST_34416,C
TEST_34417,B
TEST_34418,F
TEST_34419,A
TEST_34420,F
TEST_34421,D
TEST_34422,B
TEST_34423,A
TEST_34424,D
TEST_34425,A
TEST_34426,C
TEST_34427,A
TEST_34428,B
TEST_34429,C
TEST_34430,B
TEST_34431,C
TEST_34432,C
TEST_34433,C
TEST_34434,A
TEST_34435,A
TEST_34436,C
TEST_34437,D
TEST_34438,D
TEST_34439,A
TEST_34440,B
TEST_34441,B
TEST_34442,B
TEST_34443,D
TEST_34444,A
TEST_34445,A
TEST_34446,C
TEST_34447,C
TEST_34448,A
TEST_34449,B
TEST_34450,F
TEST_34451,D
TEST_34452,A
TEST_34453,D
TEST_34454,D
TEST_34455,A
TEST_34456,C
TEST_34457,B
TEST_34458,A
TEST_34459,B
TEST_34460,B
TEST_34461,B
TEST_34462,A
TEST_34463,B
TEST_34464,A
TEST_34465,C
TEST_34466,A
TEST_34467,C
TEST_34468,A
TEST_34469,C
TEST_34470,A
TEST_34471,B
TEST_34472,B
TEST_34473,D
TEST_34474,B
TEST_34475,F
TEST_34476,D
TEST_34477,A
TEST_34478,D
TEST_34479,B
TEST_34480,C
TEST_34481,C
TEST_34482,B
TEST_34483,C
TEST_34484,A
TEST_34485,A
TEST_34486,C
TEST_34487,C
TEST_34488,C
TEST_34489,A
TEST_34490,C
TEST_34491,D
TEST_34492,A
TEST_34493,B
TEST_34494,A
TEST_34495,C
TEST_34496,D
TEST_34497,F
TEST_34498,B
TEST_34499,B
TEST_34500,A
TEST_34501,A
TEST_34502,B
TEST_34503,B
TEST_34504,B
TEST_34505,A
TEST_34506,B
TEST_34507,B
TEST_34508,B
TEST_34509,C
TEST_34510,F
TEST_34511,B
TEST_34512,A
TEST_34513,C
TEST_34514,C
TEST_34515,A
TEST_34516,A
TEST_34517,A
TEST_34518,D
TEST_34519,C
TEST_34520,A
TEST_34521,A
TEST_34522,B
TEST_34523,D
TEST_34524,B
TEST_34525,B
TEST_34526,D
TEST_34527,B
TEST_34528,F
TEST_34529,C
TEST_34530,A
TEST_34531,B
TEST_34532,B
TEST_34533,C
TEST_34534,A
TEST_34535,D
TEST_34536,A
TEST_34537,A
TEST_34538,D
TEST_34539,B
TEST_34540,D
TEST_34541,D
TEST_34542,A
TEST_34543,B
TEST_34544,A
TEST_34545,C
TEST_34546,B
TEST_34547,C
TEST_34548,C
TEST_34549,C
TEST_34550,F
TEST_34551,B
TEST_34552,B
TEST_34553,D
TEST_34554,C
TEST_34555,A
TEST_34556,D
TEST_34557,A
TEST_34558,C
TEST_34559,A
TEST_34560,A
TEST_34561,B
TEST_34562,A
TEST_34563,B
TEST_34564,D
TEST_34565,C
TEST_34566,A
TEST_34567,A
TEST_34568,B
TEST_34569,A
TEST_34570,A
TEST_34571,D
TEST_34572,C
TEST_34573,C
TEST_34574,A
TEST_34575,A
TEST_34576,A
TEST_34577,B
TEST_34578,D
TEST_34579,B
TEST_34580,A
TEST_34581,C
TEST_34582,F
TEST_34583,A
TEST_34584,D
TEST_34585,B
TEST_34586,A
TEST_34587,B
TEST_34588,C
TEST_34589,D
TEST_34590,C
TEST_34591,D
TEST_34592,A
TEST_34593,A
TEST_34594,A
TEST_34595,C
TEST_34596,C
TEST_34597,C
TEST_34598,C
TEST_34599,A
TEST_34600,A
TEST_34601,C
TEST_34602,A
TEST_34603,C
TEST_34604,F
TEST_34605,C
TEST_34606,C
TEST_34607,D
TEST_34608,C
TEST_34609,C
TEST_34610,C
TEST_34611,A
TEST_34612,A
TEST_34613,C
TEST_34614,B
TEST_34615,B
TEST_34616,C
TEST_34617,D
TEST_34618,A
TEST_34619,B
TEST_34620,F
TEST_34621,C
TEST_34622,A
TEST_34623,G
TEST_34624,A
TEST_34625,A
TEST_34626,D
TEST_34627,A
TEST_34628,B
TEST_34629,C
TEST_34630,A
TEST_34631,B
